Time,Month,ClimateRegionName,ClimateRegionIndex,NumSites,Precipitation,AirTemp,PET,avgCWD,avgAET,AvgTotalNPP_C,AvgHeteroRespiration,AvgSoilRespiration,avgNEE,Ndep,StreamN,meanSoilWaterContent,SoilWaterContent,AnaerobicEffect,
15, 10, eco3, 2, 46903, 16.3, 13.6, 4.9, 0, 4.9, 98.28, 47.19, 42.88, -51.09, 0.29, 0.07, 0.19, 5.02, 1, 
15, 10, eco4, 3, 42605, 18.3, 13.9, 5, 0, 5, 104.75, 52.25, 46.86, -52.5, 0.29, 0.08, 0.19, 5.03, 1, 
15, 10, eco5, 4, 55597, 15.5, 15.2, 5.2, 0, 5.2, 109.02, 41.24, 39.37, -67.77, 0.29, 0.05, 0.18, 4.44, 1, 
15, 10, eco6, 5, 18055, 13.9, 13.2, 4.8, 0, 4.8, 76.77, 40, 36.29, -36.77, 0.28, 0.06, 0.2, 4.08, 1, 
15, 10, eco8, 6, 48574, 16.2, 11.7, 4.5, 0, 4.5, 74.48, 52.48, 44.44, -22, 0.29, 0.1, 0.21, 5.05, 1, 
15, 10, eco9, 7, 25523, 21.4, 11.7, 4.6, 0, 4.6, 74.77, 57.84, 48.36, -16.94, 0.3, 0.18, 0.26, 5.61, 1, 
15, 10, eco10, 8, 47012, 15.9, 14.8, 5.2, 0, 5.2, 106.48, 44.8, 41.53, -61.68, 0.29, 0.04, 0.16, 4.48, 1, 
15, 10, eco11, 9, 38983, 14.1, 12, 4.6, 0, 4.6, 76.32, 48.82, 42.03, -27.5, 0.29, 0.07, 0.19, 4.64, 1, 
15, 11, eco1, 0, 18535, 25.3, 8.5, 2.7, 0, 2.7, 0.07, 45.28, 31.58, 45.2, 0.3, 0.27, 0.31, 7.18, 0.99, 
15, 11, eco2, 1, 37697, 25, 10.4, 2.9, 0, 2.9, 0.03, 45.16, 30.94, 45.13, 0.3, 0.2, 0.28, 7.25, 0.99, 
15, 11, eco3, 2, 46903, 20.5, 10.3, 2.9, 0, 2.9, 0.02, 38.87, 26.79, 38.86, 0.3, 0.16, 0.26, 6.93, 0.99, 
15, 11, eco4, 3, 42605, 21.6, 10.6, 3, 0, 3, 0.04, 43.21, 29.6, 43.17, 0.3, 0.16, 0.26, 6.76, 0.99, 
15, 11, eco5, 4, 55597, 19.6, 11.7, 3, 0, 3, 0.28, 34.19, 23.05, 33.91, 0.29, 0.12, 0.25, 6.41, 0.99, 
15, 11, eco6, 5, 18055, 19.2, 9.7, 2.7, 0, 2.7, 0, 32.66, 23.02, 32.66, 0.29, 0.17, 0.3, 6.19, 0.99, 
15, 11, eco8, 6, 48574, 21.1, 8.3, 2.6, 0, 2.6, 0, 42.87, 30.03, 42.87, 0.3, 0.2, 0.29, 6.92, 0.99, 
15, 11, eco9, 7, 25523, 24.1, 8.3, 2.6, 0, 2.6, 0.01, 47.25, 33.24, 47.24, 0.3, 0.28, 0.32, 7.1, 0.99, 
15, 11, eco10, 8, 47012, 19.8, 11.4, 3, 0, 3, 0.27, 37.4, 25.15, 37.12, 0.29, 0.11, 0.23, 6.35, 0.99, 
15, 11, eco11, 9, 38983, 19.2, 8.6, 2.6, 0, 2.6, 0, 39.94, 27.93, 39.94, 0.29, 0.17, 0.28, 6.69, 0.99, 
15, 12, eco1, 0, 18535, 36.2, 8.2, 2.5, 0, 2.5, 0.02, 43.98, 30.77, 43.96, 0.32, 0.46, 0.43, 9.19, 0.99, 
15, 12, eco2, 1, 37697, 36.4, 9.8, 2.6, 0, 2.6, 0.01, 43.07, 29.63, 43.06, 0.32, 0.37, 0.4, 9.36, 0.99, 
15, 12, eco3, 2, 46903, 24.6, 9.5, 2.5, 0, 2.5, 0, 36.62, 25.34, 36.62, 0.3, 0.25, 0.33, 8.25, 0.98, 
15, 12, eco4, 3, 42605, 31, 9.9, 2.6, 0, 2.6, 0, 40.93, 28.16, 40.93, 0.31, 0.3, 0.36, 8.82, 0.99, 
15, 12, eco5, 4, 55597, 25.3, 10.7, 2.5, 0, 2.5, 0.04, 31.63, 21.37, 31.6, 0.3, 0.21, 0.33, 8.02, 0.98, 
15, 12, eco6, 5, 18055, 18.8, 9.2, 2.5, 0, 2.5, 0, 31.34, 22.17, 31.34, 0.29, 0.21, 0.32, 6.63, 0.99, 
15, 12, eco8, 6, 48574, 21.8, 7.9, 2.4, 0, 2.4, 0, 41.47, 29.15, 41.47, 0.3, 0.26, 0.32, 7.5, 0.99, 
15, 12, eco9, 7, 25523, 29.9, 7.8, 2.4, 0, 2.4, 0, 45.47, 32.09, 45.47, 0.31, 0.42, 0.4, 8.43, 0.99, 
15, 12, eco10, 8, 47012, 29.1, 10.6, 2.7, 0, 2.7, 0.05, 35.12, 23.68, 35.08, 0.31, 0.23, 0.33, 8.4, 0.98, 
15, 12, eco11, 9, 38983, 19.4, 8.2, 2.4, 0, 2.4, 0, 38.72, 27.17, 38.72, 0.29, 0.22, 0.3, 7.23, 0.99, 
15, 1, eco1, 0, 18535, 12.9, 0.5, 0.1, 0, 0.1, 0, 27.48, 19.31, 27.48, 0.28, 0.07, 0.15, 4.64, 1, 
15, 1, eco2, 1, 37697, 12.8, 2, 0.3, 0, 0.3, 0, 26.23, 18.13, 26.23, 0.28, 0.05, 0.15, 5.02, 1, 
15, 1, eco3, 2, 46903, 8.3, 1.6, 0.2, 0, 0.2, 0, 22.41, 15.61, 22.41, 0.28, 0.03, 0.14, 4.74, 1, 
15, 1, eco4, 3, 42605, 11.2, 1.9, 0.2, 0, 0.2, 0, 24.87, 17.21, 24.87, 0.28, 0.04, 0.15, 4.97, 1, 
15, 1, eco5, 4, 55597, 9.3, 3, 0.3, 0, 0.3, 0, 19.36, 13.13, 19.36, 0.28, 0.03, 0.14, 4.77, 0.98, 
15, 1, eco6, 5, 18055, 5.6, 1.1, 0.1, 0, 0.1, 0, 18.4, 13.08, 18.4, 0.27, 0, 0.13, 3.62, 1, 
15, 1, eco8, 6, 48574, 7.2, 0, 0, 0, 0, 0, 0.82, 0.58, 0.82, 0.27, 0.01, 0.12, 3.98, 1, 
15, 1, eco9, 7, 25523, 9.9, 0, 0, 0, 0, 0, 0.91, 0.64, 0.91, 0.28, 0.03, 0.14, 4.24, 1, 
15, 1, eco10, 8, 47012, 10.7, 2.5, 0.3, 0, 0.3, 0, 20.87, 14.13, 20.87, 0.28, 0.03, 0.14, 4.88, 0.98, 
15, 1, eco11, 9, 38983, 6.2, 0.2, 0, 0, 0, 0, 22.93, 16.18, 22.93, 0.27, 0.01, 0.12, 3.98, 1, 
15, 2, eco1, 0, 18535, 12.4, -1.8, 0, 0, 0, 0, 0.77, 0.54, 0.77, 0.28, 0.01, 0.11, 3.5, 1, 
15, 2, eco2, 1, 37697, 11.9, 0, 0, 0, 0, 0, 22.75, 15.75, 22.75, 0.28, 0.02, 0.12, 4.09, 1, 
15, 2, eco3, 2, 46903, 7.5, -0.7, 0, 0, 0, 0, 0.63, 0.44, 0.63, 0.27, 0, 0.1, 3.6, 1, 
15, 2, eco4, 3, 42605, 10.6, -0.2, 0, 0, 0, 0, 0.71, 0.49, 0.71, 0.28, 0.02, 0.12, 4.04, 1, 
15, 2, eco5, 4, 55597, 8.1, 0.8, 0, 0, 0, 0, 15.8, 10.8, 15.8, 0.28, 0.01, 0.11, 3.83, 1, 
15, 2, eco6, 5, 18055, 5.8, -0.9, 0, 0, 0, 0, 0.54, 0.39, 0.54, 0.27, 0, 0.1, 2.66, 1, 
15, 2, eco8, 6, 48574, 7.7, -2.7, 0, 0, 0, 0, 0.7, 0.49, 0.7, 0.27, 0, 0.08, 2.67, 1, 
15, 2, eco9, 7, 25523, 10.5, -2.5, 0, 0, 0, 0, 0.78, 0.55, 0.78, 0.28, 0, 0.1, 2.99, 1, 
15, 2, eco10, 8, 47012, 9.6, 0.5, 0, 0, 0, 0, 17.04, 11.62, 17.04, 0.28, 0.01, 0.11, 3.98, 1, 
15, 2, eco11, 9, 38983, 6.8, -2.4, 0, 0, 0, 0, 0.65, 0.46, 0.65, 0.27, 0, 0.08, 2.77, 1, 
15, 3, eco1, 0, 18535, 11.1, 7.7, 2.8, 0, 2.8, 0, 42.25, 29.65, 42.25, 0.28, 0.31, 0.28, 7.01, 0.99, 
15, 3, eco2, 1, 37697, 9.8, 9.6, 3.2, 0, 3.2, 0, 41.84, 29.01, 41.84, 0.28, 0.22, 0.23, 6.63, 0.99, 
15, 3, eco3, 2, 46903, 8.3, 9.2, 2.9, 0, 2.9, 0, 35.26, 24.56, 35.26, 0.28, 0.15, 0.2, 6.02, 0.99, 
15, 3, eco4, 3, 42605, 9.9, 9.5, 3.1, 0, 3.1, 0, 39.4, 27.25, 39.4, 0.28, 0.19, 0.24, 6.7, 0.99, 
15, 3, eco5, 4, 55597, 8, 10.7, 3.1, 0, 3.1, 0.04, 30.94, 21.13, 30.9, 0.28, 0.12, 0.21, 5.62, 0.99, 
15, 3, eco6, 5, 18055, 6.7, 8.8, 2.9, 0, 2.9, 0, 30.17, 21.46, 30.17, 0.27, 0.09, 0.2, 4.71, 1, 
15, 3, eco8, 6, 48574, 8.4, 7, 2.5, 0, 2.5, 0, 38.95, 27.4, 38.95, 0.28, 0.16, 0.22, 6.11, 0.99, 
15, 3, eco9, 7, 25523, 9.5, 7.1, 2.6, 0, 2.6, 0, 43.13, 30.44, 43.13, 0.28, 0.25, 0.26, 6.42, 0.99, 
15, 3, eco10, 8, 47012, 9.7, 10.4, 3.2, 0, 3.2, 0.02, 33.82, 23.03, 33.8, 0.28, 0.15, 0.22, 6.31, 0.99, 
15, 3, eco11, 9, 38983, 7.8, 7.4, 2.6, 0, 2.6, 0, 36.34, 25.61, 36.34, 0.28, 0.14, 0.21, 5.99, 1, 
15, 4, eco1, 0, 18535, 22, 11.9, 5.2, 0, 5.2, 56.95, 54.01, 43.89, -2.93, 0.3, 0.39, 0.3, 6.51, 0.99, 
15, 4, eco2, 1, 37697, 19.8, 13.5, 5.5, 0, 5.5, 83.37, 52.38, 45.23, -31, 0.29, 0.24, 0.23, 5.73, 1, 
15, 4, eco3, 2, 46903, 16.1, 13.3, 5.4, 0, 5.3, 75.9, 45.12, 39.5, -30.77, 0.29, 0.18, 0.21, 5.42, 1, 
15, 4, eco4, 3, 42605, 17.4, 13.7, 5.5, 0, 5.5, 83.2, 50.15, 43.63, -33.05, 0.29, 0.19, 0.22, 5.48, 1, 
15, 4, eco5, 4, 55597, 15.6, 15.1, 5.8, 0, 5.8, 95.21, 39.87, 37.61, -55.35, 0.29, 0.14, 0.2, 4.91, 1, 
15, 4, eco6, 5, 18055, 13.1, 13, 5.3, 0, 5.3, 62.28, 38.58, 34.07, -23.7, 0.28, 0.13, 0.21, 4.2, 1, 
15, 4, eco8, 6, 48574, 18, 11.2, 4.9, 0, 4.9, 52.49, 49.82, 40.54, -2.67, 0.29, 0.26, 0.27, 6, 1, 
15, 4, eco9, 7, 25523, 19.3, 11.3, 5, 0, 5, 53.17, 55.27, 44.57, 2.1, 0.29, 0.35, 0.29, 6.11, 1, 
15, 4, eco10, 8, 47012, 16.3, 14.6, 5.8, 0, 5.7, 93.26, 43.41, 39.81, -49.85, 0.29, 0.14, 0.2, 5.18, 1, 
15, 4, eco11, 9, 38983, 16, 11.5, 4.9, 0, 4.9, 55.65, 46.41, 38.54, -9.24, 0.29, 0.21, 0.24, 5.52, 1, 
15, 5, eco1, 0, 18535, 7.6, 16.3, 8.7, 2.2, 6.6, 71.3, 27.82, 27.42, -43.48, 0.27, 0.04, 0.12, 2.54, 1, 
15, 5, eco2, 1, 37697, 8.2, 18.4, 9.5, 3.4, 6.2, 66.1, 22.46, 23.15, -43.64, 0.28, 0.02, 0.11, 2.63, 1, 
15, 5, eco3, 2, 46903, 6.5, 18.4, 9.5, 4.6, 4.9, 36.67, 12.67, 13.02, -24, 0.27, 0.01, 0.11, 2.82, 1, 
15, 5, eco4, 3, 42605, 7.7, 18.4, 9.5, 3.7, 5.9, 57.18, 18.89, 19.62, -38.28, 0.27, 0.02, 0.11, 2.67, 1, 
15, 5, eco5, 4, 55597, 7, 20.3, 10.5, 5.2, 5.3, 39.68, 10.55, 11.82, -29.13, 0.27, 0.01, 0.11, 2.57, 1, 
15, 5, eco6, 5, 18055, 6.5, 17.9, 9.3, 4.7, 4.6, 21.05, 8.43, 8.48, -12.62, 0.27, 0, 0.12, 2.5, 1, 
15, 5, eco8, 6, 48574, 8.1, 16.3, 8.7, 1.6, 7.1, 65.83, 30.8, 28.88, -35.04, 0.28, 0.04, 0.13, 2.6, 1, 
15, 5, eco9, 7, 25523, 8.1, 15.9, 8.6, 1.6, 7, 68.62, 34.57, 31.85, -34.05, 0.28, 0.05, 0.13, 2.48, 1, 
15, 5, eco10, 8, 47012, 7.5, 19.6, 10.1, 4.5, 5.6, 52.78, 14.93, 16.35, -37.85, 0.27, 0.01, 0.1, 2.61, 1, 
15, 5, eco11, 9, 38983, 7.5, 16.7, 8.9, 2.5, 6.4, 51.9, 21.87, 21.21, -30.04, 0.27, 0.03, 0.13, 2.67, 1, 
15, 6, eco1, 0, 18535, 16.3, 19.8, 11.2, 1, 10.2, 119.1, 42.13, 43.02, -76.96, 0.29, 0.09, 0.15, 2.57, 1, 
15, 6, eco2, 1, 37697, 13.3, 21.9, 12.3, 4.3, 8.1, 65.95, 20.87, 22.02, -45.07, 0.28, 0.02, 0.12, 2.6, 1, 
15, 6, eco3, 2, 46903, 12.3, 22.1, 12.5, 4.7, 7.7, 53.55, 16.34, 17.51, -37.21, 0.28, 0.03, 0.13, 2.83, 1, 
15, 6, eco4, 3, 42605, 12.6, 22, 12.4, 4.6, 7.8, 60.28, 18.63, 19.78, -41.65, 0.28, 0.02, 0.12, 2.65, 1, 
15, 6, eco5, 4, 55597, 9.7, 24.2, 13.9, 8.1, 5.8, 20.83, 7.52, 7.52, -13.3, 0.28, 0.01, 0.11, 2.53, 1, 
15, 6, eco6, 5, 18055, 10.2, 21.7, 12.2, 5.8, 6.4, 24.69, 9.18, 9.45, -15.51, 0.28, 0.02, 0.14, 2.48, 1, 
15, 6, eco8, 6, 48574, 12.2, 19.9, 11.3, 3.3, 8, 66.62, 22.72, 23.36, -43.9, 0.28, 0.04, 0.13, 2.54, 1, 
15, 6, eco9, 7, 25523, 13.6, 19.4, 11, 2.2, 8.8, 87, 31.39, 31.67, -55.61, 0.28, 0.06, 0.14, 2.41, 1, 
15, 6, eco10, 8, 47012, 12.2, 23.3, 13.3, 5.8, 7.4, 48.28, 14.23, 15.32, -34.05, 0.28, 0.01, 0.11, 2.61, 1, 
15, 6, eco11, 9, 38983, 10.7, 20.4, 11.5, 4.6, 6.9, 44.29, 14.9, 15.49, -29.38, 0.28, 0.02, 0.13, 2.64, 1, 
20, 7, eco1, 0, 18535, 14.6, 20.1, 11.8, 1.8, 10, 104.98, 40.95, 40.57, -64.02, 0.29, 0.06, 0.15, 2.54, 1, 
20, 7, eco2, 1, 37697, 11, 22.1, 12.9, 6, 6.9, 44, 15.86, 16.09, -28.14, 0.28, 0.01, 0.11, 2.56, 1, 
20, 7, eco3, 2, 46903, 10.2, 22.2, 13, 6.8, 6.2, 27.61, 10.69, 10.64, -16.91, 0.28, 0.01, 0.11, 2.8, 1, 
20, 7, eco4, 3, 42605, 10.2, 22.3, 13, 6.7, 6.3, 34.13, 12.58, 12.67, -21.55, 0.28, 0.01, 0.11, 2.61, 1, 
20, 7, eco5, 4, 55597, 8.7, 24.4, 14.5, 9.5, 5, 12.45, 6.44, 5.84, -6.01, 0.28, 0, 0.1, 2.53, 1, 
20, 7, eco6, 5, 18055, 8.8, 21.7, 12.7, 7.5, 5.2, 10.55, 6.49, 5.86, -4.06, 0.28, 0, 0.12, 2.47, 1, 
20, 7, eco8, 6, 48574, 12.6, 20, 11.8, 3.2, 8.6, 70.19, 26.15, 26.18, -44.04, 0.28, 0.03, 0.14, 2.53, 1, 
20, 7, eco9, 7, 25523, 12.7, 19.6, 11.6, 2.9, 8.7, 80.75, 30.8, 30.52, -49.95, 0.28, 0.04, 0.14, 2.41, 1, 
20, 7, eco10, 8, 47012, 9.5, 23.6, 13.9, 8.5, 5.4, 21.43, 8.64, 8.43, -12.79, 0.28, 0, 0.1, 2.56, 1, 
20, 7, eco11, 9, 38983, 11, 20.4, 12, 4.7, 7.3, 46.62, 16.32, 16.72, -30.3, 0.28, 0.02, 0.13, 2.63, 1, 
20, 8, eco1, 0, 18535, 9.8, 19.3, 10.6, 5.2, 5.5, 33.31, 11.92, 12.08, -21.39, 0.28, 0, 0.1, 2.49, 1, 
20, 8, eco2, 1, 37697, 9.3, 21.3, 11.6, 6.8, 4.8, 19.71, 9.21, 8.66, -10.5, 0.28, 0, 0.09, 2.51, 1, 
20, 8, eco3, 2, 46903, 8.8, 21.7, 11.8, 7, 4.8, 16.78, 8.13, 7.61, -8.65, 0.28, 0, 0.1, 2.78, 1, 
20, 8, eco4, 3, 42605, 8.8, 21.6, 11.8, 7.2, 4.6, 17.91, 8.43, 7.91, -9.48, 0.28, 0, 0.09, 2.58, 1, 
20, 8, eco5, 4, 55597, 10.1, 23.9, 13.2, 7.1, 6.1, 26.33, 9.24, 9.35, -17.09, 0.28, 0.01, 0.11, 2.54, 1, 
20, 8, eco6, 5, 18055, 8.9, 21.1, 11.5, 6.3, 5.2, 14.7, 7.16, 6.82, -7.53, 0.28, 0, 0.12, 2.47, 1, 
20, 8, eco8, 6, 48574, 10.4, 19.5, 10.7, 4.2, 6.5, 42.52, 16.57, 16.37, -25.95, 0.28, 0.01, 0.12, 2.54, 1, 
20, 8, eco9, 7, 25523, 9.5, 19, 10.5, 5, 5.5, 33.46, 13.61, 13.23, -19.85, 0.28, 0.01, 0.11, 2.38, 1, 
20, 8, eco10, 8, 47012, 9.1, 23, 12.6, 7.7, 4.9, 19.74, 8.28, 7.99, -11.46, 0.28, 0, 0.09, 2.53, 1, 
20, 8, eco11, 9, 38983, 10.5, 19.9, 10.9, 4.2, 6.7, 42.99, 15.7, 15.87, -27.29, 0.28, 0.01, 0.13, 2.65, 1, 
20, 9, eco1, 0, 18535, 14.9, 16, 7.5, 0, 7.5, 81.09, 61.77, 51.7, -19.32, 0.29, 0.05, 0.15, 3.14, 1, 
20, 9, eco2, 1, 37697, 13.7, 17.8, 8.1, 0.7, 7.4, 82.74, 45.73, 40.77, -37.01, 0.28, 0.02, 0.12, 2.94, 1, 
20, 9, eco3, 2, 46903, 10.6, 18.2, 8.3, 2.2, 6.1, 50.66, 20.08, 19.55, -30.58, 0.28, 0.01, 0.11, 2.88, 1, 
20, 9, eco4, 3, 42605, 12.7, 18.2, 8.3, 1, 7.3, 76.26, 36.43, 33.65, -39.83, 0.28, 0.02, 0.12, 2.85, 1, 
20, 9, eco5, 4, 55597, 14.4, 19.9, 8.9, 0.4, 8.5, 89.77, 38.62, 36.35, -51.15, 0.29, 0.03, 0.14, 2.96, 1, 
20, 9, eco6, 5, 18055, 7.4, 17.7, 8.1, 4.4, 3.7, 11.89, 6.49, 5.93, -5.39, 0.27, 0, 0.11, 2.5, 1, 
20, 9, eco8, 6, 48574, 10.4, 16.2, 7.6, 1.3, 6.3, 49.76, 27.71, 24.62, -22.06, 0.28, 0.01, 0.12, 2.63, 1, 
20, 9, eco9, 7, 25523, 12.2, 15.8, 7.5, 0.5, 7, 66.45, 44.86, 38.33, -21.6, 0.28, 0.03, 0.13, 2.67, 1, 
20, 9, eco10, 8, 47012, 13, 19.5, 8.8, 1.3, 7.5, 70.59, 32.55, 30.26, -38.04, 0.28, 0.01, 0.12, 2.8, 1, 
20, 9, eco11, 9, 38983, 8.6, 16.5, 7.7, 2.9, 4.9, 30.5, 14.93, 13.71, -15.57, 0.28, 0, 0.11, 2.68, 1, 
20, 10, eco1, 0, 18535, 0.5, 11.9, 4.9, 4.8, 0.1, 0.06, 1.91, 1.33, 1.85, 0.26, 0, 0.04, 1.32, 1, 
20, 10, eco2, 1, 37697, 0.5, 13.6, 5.2, 5.1, 0.1, 0.14, 1.89, 1.31, 1.76, 0.26, 0, 0.03, 1.23, 1, 
20, 10, eco3, 2, 46903, 0.2, 13.6, 5.2, 5.2, 0, 0.18, 1.62, 1.14, 1.44, 0.26, 0, 0.03, 1.27, 1, 
20, 10, eco4, 3, 42605, 0.4, 13.8, 5.3, 5.2, 0.1, 0.17, 1.8, 1.26, 1.63, 0.26, 0, 0.03, 1.24, 1, 
20, 10, eco5, 4, 55597, 0.4, 15.3, 5.6, 5.5, 0.1, 0.3, 1.49, 1.04, 1.2, 0.26, 0, 0.04, 1.37, 1, 
20, 10, eco6, 5, 18055, 0.1, 13.2, 5.1, 5.1, 0, 0.15, 1.33, 0.95, 1.18, 0.26, 0, 0.04, 1.06, 1, 
20, 10, eco8, 6, 48574, 0.2, 11.8, 4.9, 4.8, 0.1, 0.07, 1.79, 1.25, 1.72, 0.26, 0, 0.04, 1.18, 1, 
20, 10, eco9, 7, 25523, 0.4, 11.6, 4.9, 4.8, 0.1, 0.06, 1.95, 1.37, 1.89, 0.26, 0, 0.04, 1.17, 1, 
20, 10, eco10, 8, 47012, 0.3, 14.9, 5.5, 5.4, 0.1, 0.3, 1.61, 1.13, 1.31, 0.26, 0, 0.03, 1.22, 1, 
20, 10, eco11, 9, 38983, 0.2, 12.1, 4.9, 4.9, 0, 0.09, 1.67, 1.17, 1.57, 0.26, 0, 0.04, 1.22, 1, 
20, 11, eco1, 0, 18535, 20.1, 4.8, 1.4, 0, 1.4, 0, 37.34, 25.88, 37.34, 0.29, 0.04, 0.14, 4.26, 0.99, 
20, 11, eco2, 1, 37697, 18.2, 6.4, 1.6, 0, 1.6, 0, 37.33, 25.66, 37.33, 0.29, 0.1, 0.19, 5.48, 0.99, 
20, 11, eco3, 2, 46903, 11.6, 6.4, 1.6, 0, 1.6, 0, 26.64, 18.42, 26.64, 0.28, 0.01, 0.11, 3.69, 1, 
20, 11, eco4, 3, 42605, 15.7, 6.6, 1.7, 0, 1.7, 0, 35.97, 24.76, 35.97, 0.29, 0.07, 0.17, 5.13, 0.99, 
20, 11, eco5, 4, 55597, 13.4, 7.9, 1.8, 0, 1.7, 0, 28.9, 19.6, 28.9, 0.28, 0.05, 0.16, 4.74, 0.99, 
20, 11, eco6, 5, 18055, 8.2, 5.9, 1.5, 0, 1.5, 0, 12.8, 9.02, 12.8, 0.28, 0, 0.09, 2.59, 1, 
20, 11, eco8, 6, 48574, 11, 4.7, 1.4, 0, 1.4, 0, 26.08, 18.11, 26.08, 0.28, 0, 0.09, 3.02, 1, 
20, 11, eco9, 7, 25523, 15.5, 4.6, 1.4, 0, 1.4, 0, 35.17, 24.47, 35.17, 0.29, 0.01, 0.12, 3.54, 1, 
20, 11, eco10, 8, 47012, 15.1, 7.5, 1.8, 0, 1.8, 0, 31.72, 21.55, 31.72, 0.29, 0.05, 0.16, 4.99, 0.99, 
