Time,Month,ClimateRegionName,ClimateRegionIndex,NumSites,Precipitation,AirTemp,PET,avgCWD,avgAET,AvgTotalNPP_C,AvgHeteroRespiration,AvgSoilRespiration,avgNEE,Ndep,StreamN,meanSoilWaterContent,SoilWaterContent,AnaerobicEffect,
20, 11, eco11, 9, 38983, 9.2, 4.9, 1.4, 0, 1.4, 0, 20.16, 14.04, 20.16, 0.28, 0, 0.09, 2.84, 1, 
20, 12, eco1, 0, 18535, 9.8, -2.1, 0, 0, 0, 0, 0.8, 0.56, 0.8, 0.28, 0, 0.09, 2.84, 1, 
20, 12, eco2, 1, 37697, 9, -0.8, 0, 0, 0, 0, 0.79, 0.55, 0.79, 0.28, 0, 0.08, 2.91, 1, 
20, 12, eco3, 2, 46903, 6.2, -1, 0, 0, 0, 0, 0.68, 0.47, 0.68, 0.27, 0, 0.07, 2.57, 1, 
20, 12, eco4, 3, 42605, 7.9, -0.5, 0, 0, 0, 0, 0.76, 0.52, 0.76, 0.28, 0, 0.08, 2.92, 1, 
20, 12, eco5, 4, 55597, 5.8, 0.2, 0, 0, 0, 0, 12.03, 8.22, 12.03, 0.27, 0, 0.08, 2.71, 1, 
20, 12, eco6, 5, 18055, 4.7, -1.4, 0, 0, 0, 0, 0.56, 0.39, 0.56, 0.27, 0, 0.06, 1.75, 1, 
20, 12, eco8, 6, 48574, 6.2, -2.6, 0, 0, 0, 0, 0.76, 0.53, 0.76, 0.27, 0, 0.06, 2.03, 1, 
20, 12, eco9, 7, 25523, 8.3, -2.5, 0, 0, 0, 0, 0.83, 0.58, 0.83, 0.28, 0, 0.08, 2.36, 1, 
20, 12, eco10, 8, 47012, 7.4, 0.3, 0, 0, 0, 0, 15.02, 10.26, 15.02, 0.27, 0, 0.08, 2.92, 1, 
20, 12, eco11, 9, 38983, 5.2, -2.4, 0, 0, 0, 0, 0.7, 0.49, 0.7, 0.27, 0, 0.06, 1.94, 1, 
20, 1, eco1, 0, 18535, 15.4, 0.5, 0.1, 0, 0.1, 0, 28.97, 20.11, 28.97, 0.29, 0.06, 0.14, 4.38, 1, 
20, 1, eco2, 1, 37697, 16.1, 2.1, 0.4, 0, 0.4, 0, 28.14, 19.37, 28.14, 0.29, 0.04, 0.13, 4.34, 0.99, 
20, 1, eco3, 2, 46903, 11.6, 1.7, 0.3, 0, 0.3, 0, 22.45, 15.55, 22.45, 0.28, 0.02, 0.12, 4.04, 1, 
20, 1, eco4, 3, 42605, 15, 2.2, 0.4, 0, 0.4, 0, 26.96, 18.58, 26.96, 0.29, 0.03, 0.13, 4.4, 0.99, 
20, 1, eco5, 4, 55597, 12.3, 3.2, 0.4, 0, 0.4, 0, 20.36, 13.87, 20.36, 0.28, 0.02, 0.12, 4.06, 0.99, 
20, 1, eco6, 5, 18055, 9.1, 0.9, 0.1, 0, 0.1, 0, 13.67, 9.67, 13.67, 0.28, 0, 0.1, 2.86, 1, 
20, 1, eco8, 6, 48574, 11, -0.3, 0, 0, 0, 0, 0.87, 0.61, 0.87, 0.28, 0, 0.1, 3.2, 1, 
20, 1, eco9, 7, 25523, 13.5, -0.1, 0, 0, 0, 0, 0.97, 0.67, 0.97, 0.28, 0.02, 0.12, 3.71, 1, 
20, 1, eco10, 8, 47012, 14.3, 3.1, 0.5, 0, 0.5, 0, 22.99, 15.69, 22.99, 0.29, 0.03, 0.13, 4.44, 0.99, 
20, 1, eco11, 9, 38983, 9.9, -0.1, 0, 0, 0, 0, 0.81, 0.56, 0.81, 0.28, 0, 0.1, 3.07, 1, 
20, 2, eco1, 0, 18535, 8.7, 4.4, 1.3, 0, 1.3, 0, 36.67, 25.44, 36.67, 0.28, 0.22, 0.23, 6.2, 0.99, 
20, 2, eco2, 1, 37697, 8.1, 6.1, 1.6, 0, 1.6, 0, 36.31, 25.05, 36.31, 0.28, 0.15, 0.19, 5.9, 0.99, 
20, 2, eco3, 2, 46903, 6.6, 6, 1.5, 0, 1.5, 0, 31.26, 21.64, 31.26, 0.27, 0.12, 0.18, 5.74, 0.99, 
20, 2, eco4, 3, 42605, 7.6, 6.4, 1.7, 0, 1.7, 0, 35.1, 24.25, 35.1, 0.27, 0.14, 0.19, 5.97, 0.99, 
20, 2, eco5, 4, 55597, 6.2, 7.6, 1.7, 0, 1.7, 0, 28.23, 19.25, 28.23, 0.27, 0.11, 0.19, 5.78, 0.99, 
20, 2, eco6, 5, 18055, 6.2, 5.5, 1.5, 0, 1.5, 0, 26.08, 18.32, 26.08, 0.27, 0.08, 0.18, 4.76, 0.99, 
20, 2, eco8, 6, 48574, 6.8, 4, 1.2, 0, 1.2, 0, 34.98, 24.28, 34.98, 0.27, 0.09, 0.18, 5.28, 0.99, 
20, 2, eco9, 7, 25523, 7.9, 4, 1.2, 0, 1.2, 0, 38.01, 26.44, 38.01, 0.28, 0.17, 0.22, 5.68, 0.99, 
20, 2, eco10, 8, 47012, 7.1, 7.3, 1.8, 0, 1.8, 0, 30.98, 21.17, 30.98, 0.27, 0.11, 0.18, 5.87, 0.99, 
20, 2, eco11, 9, 38983, 6.5, 4.4, 1.3, 0, 1.3, 0, 32.46, 22.54, 32.46, 0.27, 0.08, 0.17, 5.18, 0.99, 
20, 3, eco1, 0, 18535, 14.7, 8.1, 3.3, 0, 3.3, 0, 45.62, 31.75, 45.61, 0.29, 0.37, 0.3, 7.34, 0.99, 
20, 3, eco2, 1, 37697, 14.3, 9.8, 3.6, 0, 3.6, 0, 45.62, 31.59, 45.61, 0.29, 0.22, 0.22, 5.99, 0.99, 
20, 3, eco3, 2, 46903, 10.9, 9.7, 3.5, 0, 3.5, 0, 39.02, 27.14, 39.01, 0.28, 0.17, 0.2, 5.68, 0.99, 
20, 3, eco4, 3, 42605, 12.8, 9.9, 3.6, 0, 3.5, 0, 43.08, 29.89, 43.08, 0.28, 0.19, 0.21, 5.78, 0.99, 
20, 3, eco5, 4, 55597, 11.2, 11.5, 3.8, 0.1, 3.8, 0.17, 35.18, 24.18, 35.01, 0.28, 0.1, 0.18, 4.7, 1, 
20, 3, eco6, 5, 18055, 9.6, 9.2, 3.4, 0, 3.4, 0, 32.47, 22.9, 32.47, 0.28, 0.15, 0.22, 4.9, 1, 
20, 3, eco8, 6, 48574, 10.8, 7.7, 3.1, 0, 3.1, 0, 43.38, 30.21, 43.38, 0.28, 0.22, 0.26, 6.57, 0.99, 
20, 3, eco9, 7, 25523, 12.7, 7.6, 3.1, 0, 3.1, 0, 47.25, 32.94, 47.25, 0.28, 0.33, 0.3, 7.08, 0.99, 
20, 3, eco10, 8, 47012, 12.1, 10.9, 3.7, 0, 3.7, 0.07, 38.21, 26.27, 38.14, 0.28, 0.13, 0.19, 5.32, 1, 
20, 3, eco11, 9, 38983, 9.9, 8.1, 3.2, 0, 3.2, 0, 40.64, 28.3, 40.64, 0.28, 0.18, 0.24, 6.07, 1, 
20, 4, eco1, 0, 18535, 20.2, 9.6, 4.3, 0, 4.3, 37.33, 49.61, 38.47, 12.28, 0.29, 0.33, 0.27, 6.07, 0.99, 
20, 4, eco2, 1, 37697, 19.5, 11.2, 4.6, 0, 4.6, 58.98, 49.46, 40.42, -9.52, 0.29, 0.25, 0.22, 5.8, 1, 
20, 4, eco3, 2, 46903, 16.2, 11.2, 4.5, 0, 4.5, 55.97, 42.58, 35.46, -13.39, 0.29, 0.2, 0.22, 5.65, 1, 
20, 4, eco4, 3, 42605, 18.6, 11.3, 4.5, 0, 4.5, 58.28, 46.71, 38.49, -11.57, 0.29, 0.22, 0.23, 5.86, 1, 
20, 4, eco5, 4, 55597, 16.2, 12.9, 4.8, 0, 4.8, 69.58, 38.4, 33.64, -31.18, 0.29, 0.15, 0.21, 5.15, 1, 
20, 4, eco6, 5, 18055, 12.8, 10.7, 4.4, 0, 4.4, 43.72, 35.22, 29.42, -8.5, 0.28, 0.14, 0.22, 4.49, 1, 
20, 4, eco8, 6, 48574, 16.4, 9.3, 4.1, 0, 4.1, 38.43, 47.46, 37.11, 9.03, 0.29, 0.23, 0.25, 5.77, 1, 
20, 4, eco9, 7, 25523, 18.4, 9.1, 4.1, 0, 4.1, 36.42, 51.29, 39.61, 14.86, 0.29, 0.31, 0.27, 5.87, 0.99, 
20, 4, eco10, 8, 47012, 17.7, 12.3, 4.7, 0, 4.7, 66.35, 41.51, 35.47, -24.84, 0.29, 0.17, 0.21, 5.58, 1, 
20, 4, eco11, 9, 38983, 14.5, 9.7, 4.2, 0, 4.2, 41.09, 44.36, 35.21, 3.27, 0.29, 0.19, 0.23, 5.44, 1, 
20, 5, eco1, 0, 18535, 11.6, 16.7, 9.2, 0.6, 8.6, 103.9, 47.96, 45.08, -55.94, 0.28, 0.1, 0.15, 2.71, 1, 
20, 5, eco2, 1, 37697, 7.7, 18.3, 9.8, 3.9, 5.9, 56.3, 21.38, 21.31, -34.92, 0.27, 0.02, 0.11, 2.6, 1, 
20, 5, eco3, 2, 46903, 7.5, 18.4, 9.9, 3.9, 6, 48.22, 17.54, 17.75, -30.69, 0.27, 0.02, 0.12, 2.84, 1, 
20, 5, eco4, 3, 42605, 8.4, 18.4, 9.8, 3.1, 6.7, 67.07, 24.62, 24.83, -42.45, 0.28, 0.03, 0.12, 2.69, 1, 
20, 5, eco5, 4, 55597, 7, 20.2, 10.7, 5.2, 5.5, 42.13, 12.17, 13.26, -29.96, 0.27, 0.01, 0.11, 2.57, 1, 
20, 5, eco6, 5, 18055, 7.4, 18, 9.7, 4.1, 5.6, 29.6, 11.38, 11.56, -18.22, 0.27, 0.01, 0.13, 2.51, 1, 
20, 5, eco8, 6, 48574, 8.7, 16.5, 9.2, 1.7, 7.4, 63.25, 32.77, 29.84, -30.49, 0.28, 0.04, 0.14, 2.6, 1, 
20, 5, eco9, 7, 25523, 9.7, 16.3, 9.1, 1.2, 7.9, 75.24, 41.65, 37.3, -33.6, 0.28, 0.07, 0.14, 2.52, 1, 
20, 5, eco10, 8, 47012, 7.7, 19.5, 10.3, 4.4, 6, 57.94, 18.05, 19.26, -39.89, 0.27, 0.01, 0.11, 2.62, 1, 
20, 5, eco11, 9, 38983, 8.3, 16.8, 9.3, 2.3, 7, 53.65, 25.18, 23.59, -28.47, 0.28, 0.03, 0.13, 2.67, 1, 
20, 6, eco1, 0, 18535, 15.8, 18.8, 10.7, 0.9, 9.8, 117.97, 43.31, 43.43, -74.67, 0.29, 0.08, 0.15, 2.62, 1, 
20, 6, eco2, 1, 37697, 13.3, 20.7, 11.6, 3.7, 8, 70.54, 23.61, 24.47, -46.93, 0.28, 0.02, 0.12, 2.62, 1, 
20, 6, eco3, 2, 46903, 11.7, 21.1, 11.9, 4.7, 7.3, 48.87, 15.79, 16.59, -33.08, 0.28, 0.02, 0.12, 2.83, 1, 
20, 6, eco4, 3, 42605, 14.5, 20.8, 11.7, 2.5, 9.2, 87.71, 29.57, 30.62, -58.15, 0.29, 0.04, 0.13, 2.7, 1, 
20, 6, eco5, 4, 55597, 9.6, 23.1, 13.2, 7.4, 5.7, 23.71, 8.34, 8.44, -15.37, 0.28, 0.01, 0.11, 2.54, 1, 
20, 6, eco6, 5, 18055, 10.3, 20.7, 11.7, 5.2, 6.5, 27.72, 9.97, 10.33, -17.76, 0.28, 0.02, 0.14, 2.49, 1, 
20, 6, eco8, 6, 48574, 12.9, 19.3, 11.1, 2.6, 8.5, 74.23, 27.56, 27.44, -46.67, 0.28, 0.04, 0.14, 2.55, 1, 
20, 6, eco9, 7, 25523, 13.7, 18.6, 10.7, 1.9, 8.8, 88.26, 34.54, 33.75, -53.73, 0.28, 0.06, 0.14, 2.43, 1, 
20, 6, eco10, 8, 47012, 13.4, 22.1, 12.5, 4.2, 8.3, 67.27, 20.74, 22.15, -46.53, 0.28, 0.02, 0.12, 2.66, 1, 
20, 6, eco11, 9, 38983, 11.2, 19.7, 11.3, 4, 7.3, 50.47, 17.89, 18.15, -32.57, 0.28, 0.02, 0.13, 2.65, 1, 
25, 7, eco1, 0, 18535, 22.6, 19.7, 11.6, 0, 11.6, 168.19, 85.49, 78.29, -82.7, 0.3, 0.16, 0.2, 3.41, 1, 
25, 7, eco2, 1, 37697, 22.3, 21.4, 12.4, 0.2, 12.2, 167.9, 78.46, 73.81, -89.44, 0.3, 0.12, 0.18, 3.42, 1, 
25, 7, eco3, 2, 46903, 15.9, 22, 12.8, 2.5, 10.3, 86.06, 32.28, 32.34, -53.78, 0.29, 0.06, 0.15, 2.84, 1, 
25, 7, eco4, 3, 42605, 19.8, 21.7, 12.6, 0.4, 12.2, 137.2, 59.87, 57.44, -77.33, 0.29, 0.09, 0.17, 2.95, 1, 
25, 7, eco5, 4, 55597, 16.5, 23.7, 13.9, 3.3, 10.6, 81.75, 28.51, 29.07, -53.24, 0.29, 0.07, 0.15, 2.61, 1, 
25, 7, eco6, 5, 18055, 12.8, 21.7, 12.7, 4.4, 8.4, 44.38, 16.1, 16.6, -28.28, 0.28, 0.04, 0.16, 2.49, 1, 
25, 7, eco8, 6, 48574, 15.1, 20, 11.8, 1.9, 9.9, 92.3, 38.27, 36.82, -54.03, 0.29, 0.06, 0.15, 2.54, 1, 
25, 7, eco9, 7, 25523, 18, 19.4, 11.5, 0.4, 11, 132.71, 62.15, 57.89, -70.56, 0.29, 0.11, 0.17, 2.65, 1, 
25, 7, eco10, 8, 47012, 19.9, 22.9, 13.3, 0.9, 12.5, 119.64, 49.44, 48.24, -70.19, 0.29, 0.08, 0.16, 2.81, 1, 
25, 7, eco11, 9, 38983, 13.5, 20.4, 12, 3.1, 9, 69.79, 26.8, 26.5, -42.99, 0.28, 0.05, 0.15, 2.64, 1, 
25, 8, eco1, 0, 18535, 31.1, 18.9, 10.3, 0, 10.3, 133.14, 88.01, 76.21, -45.13, 0.31, 0.28, 0.3, 5.54, 1, 
25, 8, eco2, 1, 37697, 27.8, 20.8, 11.2, 0, 11.2, 147.84, 89.1, 78.88, -58.74, 0.31, 0.19, 0.24, 4.94, 1, 
25, 8, eco3, 2, 46903, 18.6, 21.1, 11.4, 0.2, 11.2, 125.84, 56.23, 53.46, -69.61, 0.29, 0.08, 0.17, 3.27, 1, 
25, 8, eco4, 3, 42605, 21, 21.1, 11.4, 0.1, 11.3, 134.84, 76.38, 68.64, -58.45, 0.3, 0.1, 0.18, 3.64, 1, 
25, 8, eco5, 4, 55597, 16.2, 23, 12.5, 1.9, 10.5, 90.12, 32.34, 32.62, -57.78, 0.29, 0.05, 0.15, 2.65, 1, 
25, 8, eco6, 5, 18055, 16.5, 20.7, 11.2, 0.7, 10.5, 97.12, 36.29, 36.96, -60.83, 0.29, 0.07, 0.19, 2.63, 1, 
25, 8, eco8, 6, 48574, 22, 18.9, 10.4, 0, 10.4, 148.18, 83.77, 74.54, -64.41, 0.3, 0.15, 0.22, 4.02, 1, 
25, 8, eco9, 7, 25523, 24.4, 18.5, 10.2, 0, 10.2, 147.23, 89.66, 78.68, -57.57, 0.3, 0.21, 0.25, 4.29, 1, 
25, 8, eco10, 8, 47012, 17.9, 22.4, 12.1, 0.8, 11.3, 96.69, 46.44, 43.46, -50.24, 0.29, 0.05, 0.15, 2.83, 1, 
25, 8, eco11, 9, 38983, 19.7, 19.2, 10.5, 0, 10.5, 147.17, 72.36, 66.67, -74.81, 0.29, 0.11, 0.2, 3.65, 1, 
25, 9, eco1, 0, 18535, 14.2, 15.5, 7.2, 0, 7.2, 88.23, 71.96, 59.31, -16.27, 0.29, 0.09, 0.17, 3.72, 1, 
25, 9, eco2, 1, 37697, 13, 17.4, 7.9, 0.2, 7.6, 96.18, 62.08, 53.46, -34.11, 0.28, 0.04, 0.14, 3.32, 1, 
25, 9, eco3, 2, 46903, 8.2, 17.4, 7.8, 3.3, 4.5, 31.11, 14.37, 13.37, -16.73, 0.28, 0, 0.1, 2.87, 1, 
25, 9, eco4, 3, 42605, 9.8, 17.7, 8, 2, 5.9, 54.94, 27.43, 25.03, -27.51, 0.28, 0.01, 0.11, 2.76, 1, 
25, 9, eco5, 4, 55597, 8.1, 19.3, 8.6, 4.2, 4.3, 24.97, 9.56, 9.31, -15.41, 0.28, 0, 0.1, 2.58, 1, 
25, 9, eco6, 5, 18055, 7.5, 16.7, 7.5, 3.6, 3.9, 16.89, 8.49, 7.84, -8.39, 0.27, 0, 0.12, 2.54, 1, 
25, 9, eco8, 6, 48574, 8.2, 15.1, 7.1, 1.4, 5.6, 46.92, 29.22, 25.22, -17.71, 0.28, 0.01, 0.12, 2.64, 1, 
25, 9, eco9, 7, 25523, 10.8, 15, 7.1, 0.4, 6.7, 71.86, 53.77, 44.98, -18.09, 0.28, 0.03, 0.14, 2.9, 1, 
25, 9, eco10, 8, 47012, 8.5, 18.9, 8.4, 4, 4.4, 31.17, 13.48, 12.77, -17.69, 0.28, 0, 0.09, 2.61, 1, 
25, 9, eco11, 9, 38983, 7.2, 15.3, 7.1, 2.6, 4.5, 31.44, 17.62, 15.58, -13.83, 0.27, 0, 0.11, 2.69, 1, 
25, 10, eco1, 0, 18535, 19, 11.2, 4.6, 0, 4.6, 67.21, 57.9, 47, -9.31, 0.29, 0.12, 0.22, 5.06, 1, 
25, 10, eco2, 1, 37697, 19.9, 12.8, 4.9, 0, 4.8, 96.16, 57.98, 49.99, -38.18, 0.29, 0.09, 0.2, 5.29, 1, 
25, 10, eco3, 2, 46903, 10.9, 12.8, 4.8, 0.1, 4.7, 67.94, 43.39, 37, -24.55, 0.28, 0.02, 0.13, 3.59, 1, 
25, 10, eco4, 3, 42605, 14.8, 13.1, 4.9, 0, 4.9, 91.81, 55.65, 47.96, -36.16, 0.29, 0.05, 0.16, 4.27, 1, 
25, 10, eco5, 4, 55597, 11.3, 14.4, 5.1, 0.2, 4.9, 79.79, 40.06, 35.79, -39.74, 0.28, 0.02, 0.13, 3.4, 1, 
25, 10, eco6, 5, 18055, 8, 12.2, 4.6, 0.9, 3.8, 25.81, 18.49, 15.61, -7.32, 0.28, 0, 0.12, 2.75, 1, 
25, 10, eco8, 6, 48574, 10.3, 10.8, 4.4, 0.1, 4.3, 55.25, 49.3, 39.79, -5.95, 0.28, 0.02, 0.13, 3.38, 1, 
25, 10, eco9, 7, 25523, 14.9, 10.8, 4.5, 0, 4.5, 64.2, 59.07, 47.67, -5.13, 0.29, 0.08, 0.18, 4.21, 1, 
25, 10, eco10, 8, 47012, 13.6, 14.1, 5.1, 0.1, 5, 90.18, 47.99, 42.41, -42.2, 0.28, 0.03, 0.14, 3.92, 1, 
25, 10, eco11, 9, 38983, 8.7, 10.9, 4.4, 0.3, 4.1, 40.07, 35.33, 28.59, -4.74, 0.28, 0.01, 0.12, 3.08, 1, 
25, 11, eco1, 0, 18535, 13.3, 8, 2.7, 0, 2.7, 0, 47.53, 32.94, 47.53, 0.28, 0.11, 0.19, 4.82, 0.99, 
25, 11, eco2, 1, 37697, 12, 9.5, 2.9, 0, 2.8, 0, 47.09, 32.54, 47.08, 0.28, 0.06, 0.16, 4.69, 1, 
25, 11, eco3, 2, 46903, 8.4, 9.5, 2.8, 0.2, 2.7, 0, 37.33, 25.79, 37.33, 0.28, 0.01, 0.12, 3.74, 1, 
25, 11, eco4, 3, 42605, 9.9, 9.7, 2.9, 0, 2.8, 0, 44.86, 30.99, 44.86, 0.28, 0.03, 0.14, 4.09, 1, 
25, 11, eco5, 4, 55597, 8.2, 11, 3, 0.2, 2.8, 0.04, 33.13, 22.66, 33.09, 0.28, 0.01, 0.12, 3.48, 1, 
25, 11, eco6, 5, 18055, 6.1, 9, 2.7, 0.6, 2.1, 0, 18.16, 12.71, 18.16, 0.27, 0, 0.11, 2.73, 1, 
25, 11, eco8, 6, 48574, 8.3, 7.8, 2.7, 0.1, 2.6, 0, 43.25, 29.98, 43.25, 0.28, 0.02, 0.13, 3.65, 1, 
25, 11, eco9, 7, 25523, 10.7, 7.8, 2.7, 0, 2.6, 0, 48.72, 33.92, 48.72, 0.28, 0.07, 0.16, 4.19, 1, 
25, 11, eco10, 8, 47012, 8.8, 10.6, 3, 0.2, 2.7, 0.02, 36.38, 24.95, 36.36, 0.28, 0.02, 0.12, 3.69, 1, 
25, 11, eco11, 9, 38983, 7.1, 8.1, 2.7, 0.2, 2.5, 0, 34.41, 23.87, 34.41, 0.27, 0.01, 0.12, 3.26, 1, 
25, 12, eco1, 0, 18535, 12.2, 4.6, 1.3, 0, 1.3, 0, 37.43, 26, 37.43, 0.28, 0.03, 0.13, 4.02, 1, 
25, 12, eco2, 1, 37697, 11.1, 6, 1.5, 0, 1.5, 0, 37.56, 26.03, 37.56, 0.28, 0.06, 0.15, 4.74, 0.99, 
25, 12, eco3, 2, 46903, 7.2, 5.9, 1.4, 0, 1.4, 0, 24.59, 17.06, 24.59, 0.27, 0, 0.1, 3.41, 1, 
25, 12, eco4, 3, 42605, 8.7, 6.1, 1.5, 0, 1.5, 0, 35.74, 24.76, 35.74, 0.28, 0.03, 0.13, 4.16, 1, 
25, 12, eco5, 4, 55597, 7.3, 7.1, 1.5, 0.1, 1.4, 0, 27.36, 18.76, 27.36, 0.27, 0.02, 0.12, 3.68, 1, 
25, 12, eco6, 5, 18055, 4.8, 5.5, 1.4, 0, 1.4, 0, 7.87, 5.53, 7.87, 0.27, 0, 0.08, 2.31, 1, 
25, 12, eco8, 6, 48574, 7.5, 4.3, 1.3, 0, 1.3, 0, 27.62, 19.21, 27.62, 0.27, 0, 0.1, 3.14, 1, 
25, 12, eco9, 7, 25523, 9.7, 4.3, 1.3, 0, 1.3, 0, 34.85, 24.33, 34.85, 0.28, 0.01, 0.11, 3.49, 1, 
25, 12, eco10, 8, 47012, 7.9, 6.9, 1.5, 0.1, 1.4, 0, 29.22, 20.1, 29.22, 0.28, 0.02, 0.11, 3.81, 1, 
25, 12, eco11, 9, 38983, 6.2, 4.4, 1.3, 0, 1.3, 0, 19.82, 13.82, 19.82, 0.27, 0, 0.09, 2.87, 1, 
25, 1, eco1, 0, 18535, 24.6, -1.3, 0, 0, 0, 0, 0.87, 0.6, 0.87, 0.3, 0.02, 0.12, 3.87, 1, 
25, 1, eco2, 1, 37697, 22.1, 0.3, 0, 0, 0, 0, 26.14, 18.19, 26.14, 0.3, 0.03, 0.12, 4.21, 1, 
25, 1, eco3, 2, 46903, 15.7, -0.1, 0, 0, 0, 0, 0.74, 0.51, 0.74, 0.29, 0.01, 0.11, 3.63, 1, 
25, 1, eco4, 3, 42605, 19.6, 0.3, 0, 0, 0, 0, 24.24, 16.85, 24.24, 0.29, 0.02, 0.12, 4.04, 1, 
25, 1, eco5, 4, 55597, 14.8, 1.1, 0.1, 0, 0.1, 0, 17.9, 12.33, 17.9, 0.29, 0.01, 0.11, 3.61, 1, 
25, 1, eco6, 5, 18055, 12.4, -0.7, 0, 0, 0, 0, 0.6, 0.42, 0.6, 0.28, 0, 0.09, 2.47, 1, 
25, 1, eco8, 6, 48574, 15.6, -1.9, 0, 0, 0, 0, 0.81, 0.57, 0.81, 0.29, 0, 0.09, 2.79, 1, 
