Time,Month,ClimateRegionName,ClimateRegionIndex,NumSites,Precipitation,AirTemp,PET,avgCWD,avgAET,AvgTotalNPP_C,AvgHeteroRespiration,AvgSoilRespiration,avgNEE,Ndep,StreamN,meanSoilWaterContent,SoilWaterContent,AnaerobicEffect,
25, 1, eco9, 7, 25523, 19.6, -1.8, 0, 0, 0, 0, 0.88, 0.61, 0.88, 0.29, 0.01, 0.1, 3.11, 1, 
25, 1, eco10, 8, 47012, 17.6, 1, 0.1, 0, 0.1, 0, 19.79, 13.66, 19.79, 0.29, 0.01, 0.11, 3.84, 1, 
25, 1, eco11, 9, 38983, 13.7, -1.7, 0, 0, 0, 0, 0.76, 0.52, 0.76, 0.28, 0, 0.08, 2.71, 1, 
25, 2, eco1, 0, 18535, 18.6, 3.2, 0.9, 0, 0.9, 0, 35.09, 24.36, 35.09, 0.29, 0.25, 0.26, 6.69, 0.99, 
25, 2, eco2, 1, 37697, 18, 4.9, 1.2, 0, 1.2, 0, 35.54, 24.7, 35.54, 0.29, 0.22, 0.24, 6.85, 0.99, 
25, 2, eco3, 2, 46903, 14.2, 4.7, 1.1, 0, 1.1, 0, 30.3, 20.93, 30.3, 0.29, 0.16, 0.22, 6.53, 0.98, 
25, 2, eco4, 3, 42605, 17.3, 5.1, 1.2, 0, 1.2, 0, 34.16, 23.7, 34.16, 0.29, 0.2, 0.24, 6.97, 0.99, 
25, 2, eco5, 4, 55597, 13.3, 6.1, 1.2, 0, 1.2, 0, 27.52, 18.85, 27.52, 0.28, 0.14, 0.21, 6.2, 0.98, 
25, 2, eco6, 5, 18055, 12.4, 4.1, 1, 0, 1, 0, 24.77, 17.22, 24.77, 0.28, 0.11, 0.21, 5.29, 0.99, 
25, 2, eco8, 6, 48574, 14.7, 2.7, 0.7, 0, 0.7, 0, 33.22, 23.06, 33.22, 0.29, 0.13, 0.2, 5.71, 0.99, 
25, 2, eco9, 7, 25523, 16.9, 2.7, 0.8, 0, 0.8, 0, 35.75, 24.94, 35.75, 0.29, 0.2, 0.23, 5.98, 0.99, 
25, 2, eco10, 8, 47012, 15.9, 6, 1.3, 0, 1.3, 0, 30.44, 20.88, 30.44, 0.29, 0.16, 0.22, 6.77, 0.98, 
25, 2, eco11, 9, 38983, 13.9, 2.9, 0.8, 0, 0.8, 0, 30.9, 21.4, 30.9, 0.28, 0.11, 0.2, 5.69, 0.99, 
25, 3, eco1, 0, 18535, 30.5, 6.5, 2.5, 0, 2.5, 0, 42.52, 29.59, 42.52, 0.31, 0.55, 0.43, 9.46, 0.99, 
25, 3, eco2, 1, 37697, 29.6, 8.4, 2.9, 0, 2.9, 0, 43.48, 30.3, 43.48, 0.31, 0.56, 0.43, 10.15, 0.99, 
25, 3, eco3, 2, 46903, 23, 8, 2.7, 0, 2.7, 0, 36.91, 25.54, 36.91, 0.3, 0.42, 0.39, 9.74, 0.98, 
25, 3, eco4, 3, 42605, 28.8, 8.3, 2.8, 0, 2.8, 0, 41, 28.53, 41, 0.31, 0.51, 0.43, 10.15, 0.99, 
25, 3, eco5, 4, 55597, 23, 9.8, 3.1, 0, 3.1, 0, 34.3, 23.56, 34.3, 0.3, 0.36, 0.37, 8.67, 0.98, 
25, 3, eco6, 5, 18055, 18.9, 7.3, 2.5, 0, 2.5, 0, 29.92, 20.86, 29.92, 0.29, 0.35, 0.41, 8.48, 0.99, 
25, 3, eco8, 6, 48574, 22.3, 5.8, 2.3, 0, 2.3, 0, 40.02, 27.84, 40.02, 0.3, 0.34, 0.35, 8.35, 0.99, 
25, 3, eco9, 7, 25523, 26.8, 5.8, 2.3, 0, 2.3, 0, 42.9, 29.99, 42.9, 0.31, 0.47, 0.4, 8.68, 0.99, 
25, 3, eco10, 8, 47012, 27.4, 9.2, 2.9, 0, 2.9, 0, 36.84, 25.35, 36.84, 0.31, 0.41, 0.39, 9.4, 0.98, 
25, 3, eco11, 9, 38983, 19.7, 6.2, 2.3, 0, 2.3, 0, 37.38, 25.95, 37.38, 0.29, 0.3, 0.33, 8.24, 0.99, 
25, 4, eco1, 0, 18535, 17.7, 12.6, 6, 0, 6, 66.63, 61.28, 49.67, -5.35, 0.29, 0.54, 0.39, 7.98, 0.99, 
25, 4, eco2, 1, 37697, 17, 14.1, 6.3, 0, 6.3, 92.5, 61.18, 52.66, -31.32, 0.29, 0.25, 0.23, 5.64, 1, 
25, 4, eco3, 2, 46903, 13.5, 14.2, 6.3, 0, 6.3, 87.96, 53.7, 46.73, -34.27, 0.28, 0.19, 0.22, 5.36, 1, 
25, 4, eco4, 3, 42605, 16.8, 14.3, 6.3, 0, 6.3, 92.52, 58.53, 50.79, -33.99, 0.29, 0.24, 0.24, 5.84, 1, 
25, 4, eco5, 4, 55597, 12.8, 16, 6.8, 0, 6.7, 109.83, 48.91, 45.89, -60.92, 0.28, 0.14, 0.2, 4.66, 1, 
25, 4, eco6, 5, 18055, 11.5, 13.9, 6.3, 0, 6.3, 71.3, 44.15, 38.54, -27.14, 0.28, 0.14, 0.23, 4.37, 1, 
25, 4, eco8, 6, 48574, 13.1, 12.4, 5.9, 0, 5.9, 64.43, 59.11, 47.91, -5.32, 0.28, 0.39, 0.34, 7.19, 0.99, 
25, 4, eco9, 7, 25523, 15.4, 12.2, 5.9, 0, 5.9, 63.65, 62.86, 50.61, -0.78, 0.29, 0.54, 0.39, 7.73, 0.99, 
25, 4, eco10, 8, 47012, 15.6, 15.3, 6.5, 0, 6.5, 105.16, 52.88, 48.19, -52.27, 0.29, 0.18, 0.21, 5.44, 1, 
25, 4, eco11, 9, 38983, 11.8, 12.7, 6, 0, 6, 67.05, 55.12, 45.36, -11.94, 0.28, 0.3, 0.31, 6.55, 1, 
25, 5, eco1, 0, 18535, 9.2, 13.1, 6.9, 0.1, 6.9, 80.04, 55.17, 47, -24.86, 0.28, 0.1, 0.15, 3.2, 1, 
25, 5, eco2, 1, 37697, 8.6, 14.9, 7.4, 1.5, 5.9, 67.14, 33.53, 30.77, -33.61, 0.28, 0.02, 0.11, 2.82, 1, 
25, 5, eco3, 2, 46903, 7.7, 14.8, 7.3, 1.7, 5.6, 48.96, 23.1, 21.41, -25.86, 0.27, 0.02, 0.12, 2.97, 1, 
25, 5, eco4, 3, 42605, 8.8, 14.9, 7.4, 1, 6.4, 73.85, 36.13, 33.29, -37.72, 0.28, 0.03, 0.12, 2.95, 1, 
25, 5, eco5, 4, 55597, 7.3, 16.7, 8.1, 2.8, 5.3, 44.32, 15.7, 15.81, -28.62, 0.27, 0.01, 0.11, 2.63, 1, 
25, 5, eco6, 5, 18055, 6.1, 14.3, 7.2, 3, 4.2, 19.82, 10.69, 9.68, -9.13, 0.27, 0, 0.12, 2.55, 1, 
25, 5, eco8, 6, 48574, 7.7, 12.7, 6.7, 0.3, 6.4, 64.29, 45.76, 38.75, -18.53, 0.27, 0.06, 0.15, 3.09, 1, 
25, 5, eco9, 7, 25523, 8.2, 12.6, 6.8, 0.2, 6.6, 70.34, 52.98, 44.55, -17.37, 0.28, 0.09, 0.15, 3.08, 1, 
25, 5, eco10, 8, 47012, 8.2, 16.1, 7.8, 1.8, 5.9, 66, 26.69, 25.92, -39.31, 0.28, 0.02, 0.11, 2.78, 1, 
25, 5, eco11, 9, 38983, 7, 13, 6.8, 0.7, 6.1, 52.99, 34.96, 30.04, -18.03, 0.27, 0.04, 0.14, 2.97, 1, 
25, 6, eco1, 0, 18535, 29.5, 19.5, 11.3, 0, 11.3, 177.76, 91.96, 84.43, -85.79, 0.31, 0.33, 0.28, 4.92, 1, 
25, 6, eco2, 1, 37697, 28.9, 21.3, 12.1, 0, 12.1, 200.52, 91.71, 86.94, -108.81, 0.31, 0.25, 0.24, 4.77, 1, 
25, 6, eco3, 2, 46903, 19.8, 21.7, 12.4, 0.3, 12.1, 140.15, 57.96, 56.42, -82.19, 0.29, 0.1, 0.18, 3.24, 1, 
25, 6, eco4, 3, 42605, 26.2, 21.6, 12.3, 0, 12.2, 187.3, 87.42, 82.56, -99.88, 0.3, 0.19, 0.23, 4.4, 1, 
25, 6, eco5, 4, 55597, 18.3, 23.5, 13.5, 1.6, 11.9, 105.84, 38.45, 38.73, -67.39, 0.29, 0.07, 0.17, 2.66, 1, 
25, 6, eco6, 5, 18055, 13.8, 21.3, 12.2, 3.1, 9.1, 64.74, 20.9, 22.31, -43.84, 0.28, 0.04, 0.17, 2.51, 1, 
25, 6, eco8, 6, 48574, 16.8, 19.6, 11.4, 0.6, 10.8, 129.34, 56.95, 54.2, -72.39, 0.29, 0.1, 0.17, 2.82, 1, 
25, 6, eco9, 7, 25523, 22.4, 19.2, 11.1, 0, 11.1, 172.65, 88.88, 81.22, -83.77, 0.3, 0.23, 0.22, 3.7, 1, 
25, 6, eco10, 8, 47012, 23.2, 22.8, 13, 0.1, 12.9, 146.99, 70.12, 65.86, -76.87, 0.3, 0.11, 0.19, 3.58, 1, 
25, 6, eco11, 9, 38983, 14.5, 20, 11.6, 1.8, 9.8, 94.59, 36.04, 35.81, -58.54, 0.29, 0.06, 0.16, 2.69, 1, 
30, 7, eco1, 0, 18535, 32, 20.6, 12.2, 0, 12.2, 149.71, 98.89, 86.22, -50.81, 0.31, 0.3, 0.29, 5.01, 1, 
30, 7, eco2, 1, 37697, 29.4, 22.4, 13.2, 0, 13.2, 155.61, 100.59, 88.43, -55.02, 0.31, 0.21, 0.24, 4.52, 1, 
30, 7, eco3, 2, 46903, 20.7, 23.2, 13.7, 0.6, 13.1, 120.25, 57.75, 54.2, -62.49, 0.3, 0.09, 0.18, 3.03, 1, 
30, 7, eco4, 3, 42605, 24.1, 22.9, 13.5, 0.1, 13.4, 133.26, 85.75, 75.61, -47.51, 0.3, 0.14, 0.2, 3.54, 1, 
30, 7, eco5, 4, 55597, 23, 25, 15, 0.5, 14.6, 112.83, 59.53, 54.16, -53.3, 0.3, 0.1, 0.2, 2.81, 1, 
30, 7, eco6, 5, 18055, 17.1, 22.8, 13.5, 2.2, 11.2, 88.67, 31.04, 32.29, -57.63, 0.29, 0.07, 0.19, 2.5, 1, 
30, 7, eco8, 6, 48574, 20.1, 21.2, 12.6, 0.2, 12.3, 138.02, 71.55, 65.51, -66.47, 0.29, 0.11, 0.19, 2.93, 1, 
30, 7, eco9, 7, 25523, 24, 20.5, 12.2, 0, 12.2, 154.81, 95.84, 84.45, -58.97, 0.3, 0.2, 0.23, 3.57, 1, 
30, 7, eco10, 8, 47012, 23.6, 24.2, 14.4, 0.3, 14.2, 116.65, 71, 63.15, -45.66, 0.3, 0.1, 0.19, 3.17, 1, 
30, 7, eco11, 9, 38983, 18.2, 21.6, 12.8, 1, 11.9, 119.96, 52, 49.87, -67.96, 0.29, 0.08, 0.18, 2.73, 1, 
30, 8, eco1, 0, 18535, 24.1, 20.4, 11.3, 0, 11.3, 118.25, 95.24, 80.35, -23.01, 0.3, 0.22, 0.24, 4.24, 1, 
30, 8, eco2, 1, 37697, 24.4, 22.4, 12.4, 0.1, 12.3, 114.59, 96.76, 81.55, -17.83, 0.3, 0.17, 0.21, 4.19, 1, 
30, 8, eco3, 2, 46903, 16.6, 23.2, 12.9, 2, 10.9, 77.28, 39.79, 36.81, -37.49, 0.29, 0.04, 0.16, 2.88, 1, 
30, 8, eco4, 3, 42605, 20.1, 23, 12.8, 0.3, 12.4, 89, 71.99, 61.25, -17.01, 0.29, 0.09, 0.18, 3.13, 1, 
30, 8, eco5, 4, 55597, 14.7, 25, 14.2, 4.4, 9.8, 58.74, 25.14, 24.18, -33.6, 0.29, 0.02, 0.14, 2.6, 1, 
30, 8, eco6, 5, 18055, 15.1, 22.7, 12.6, 2.6, 10, 72.45, 25.7, 26.65, -46.75, 0.29, 0.04, 0.18, 2.5, 1, 
30, 8, eco8, 6, 48574, 16.5, 21.1, 11.7, 0.9, 10.8, 94.52, 54.58, 48.93, -39.94, 0.29, 0.06, 0.17, 2.68, 1, 
30, 8, eco9, 7, 25523, 19.2, 20.4, 11.4, 0.1, 11.2, 109.53, 81.84, 69.94, -27.69, 0.29, 0.12, 0.19, 3.13, 1, 
30, 8, eco10, 8, 47012, 17.4, 24.3, 13.6, 2.1, 11.6, 71.48, 43.67, 39, -27.82, 0.29, 0.04, 0.15, 2.71, 1, 
30, 8, eco11, 9, 38983, 14.8, 21.5, 12, 2.1, 9.9, 82.65, 36.39, 34.8, -46.26, 0.29, 0.04, 0.16, 2.67, 1, 
30, 9, eco1, 0, 18535, 4.3, 17.7, 8.5, 6.3, 2.2, 10.89, 7.19, 6.18, -3.69, 0.27, 0, 0.08, 2.34, 1, 
30, 9, eco2, 1, 37697, 3.4, 19.6, 9.2, 7.7, 1.5, 4.34, 5.21, 4.08, 0.87, 0.27, 0, 0.07, 2.22, 1, 
30, 9, eco3, 2, 46903, 2.2, 20, 9.3, 8.8, 0.5, 0.63, 2.69, 1.93, 2.06, 0.27, 0, 0.05, 1.91, 1, 
30, 9, eco4, 3, 42605, 3.2, 20, 9.4, 8.3, 1, 0.91, 3.68, 2.65, 2.77, 0.27, 0, 0.06, 2.09, 1, 
30, 9, eco5, 4, 55597, 2, 22, 10.3, 9.8, 0.5, 0.65, 2.56, 1.81, 1.92, 0.27, 0, 0.05, 1.71, 1, 
30, 9, eco6, 5, 18055, 1.7, 19.3, 9.1, 8.7, 0.4, 0.38, 2, 1.43, 1.63, 0.27, 0, 0.06, 1.55, 1, 
30, 9, eco8, 6, 48574, 2.2, 17.8, 8.5, 7.9, 0.6, 0.26, 2.97, 2.09, 2.71, 0.27, 0, 0.06, 1.8, 1, 
30, 9, eco9, 7, 25523, 3, 17.5, 8.4, 7.3, 1.1, 1.74, 4.5, 3.32, 2.76, 0.27, 0, 0.07, 1.96, 1, 
30, 9, eco10, 8, 47012, 3.2, 21.3, 9.9, 9, 1, 0.88, 3.13, 2.25, 2.24, 0.27, 0, 0.05, 1.94, 1, 
30, 9, eco11, 9, 38983, 1.9, 18.1, 8.6, 8.2, 0.4, 0.28, 2.57, 1.81, 2.28, 0.27, 0, 0.05, 1.77, 1, 
30, 10, eco1, 0, 18535, 8.3, 12.3, 5.1, 1.5, 3.6, 22.82, 20.01, 16.23, -2.81, 0.28, 0, 0.09, 2.58, 1, 
30, 10, eco2, 1, 37697, 9.6, 14, 5.4, 1.4, 4.1, 38.68, 29.67, 24.67, -9.01, 0.28, 0.01, 0.09, 2.74, 1, 
30, 10, eco3, 2, 46903, 6.9, 14.2, 5.4, 2.9, 2.5, 11.14, 9.65, 7.87, -1.49, 0.27, 0, 0.08, 2.61, 1, 
30, 10, eco4, 3, 42605, 6.5, 14.1, 5.4, 2.9, 2.5, 11.93, 9.92, 8.14, -2.01, 0.27, 0, 0.08, 2.39, 1, 
30, 10, eco5, 4, 55597, 7.7, 15.6, 5.7, 2.4, 3.3, 20.32, 12.59, 10.81, -7.73, 0.27, 0, 0.09, 2.46, 1, 
30, 10, eco6, 5, 18055, 4.7, 13.6, 5.3, 4, 1.3, 0.55, 2.11, 1.53, 1.56, 0.27, 0, 0.08, 2.04, 1, 
30, 10, eco8, 6, 48574, 8.8, 12.4, 5.1, 1.1, 4, 24.58, 26.4, 20.89, 1.81, 0.28, 0, 0.1, 2.7, 1, 
30, 10, eco9, 7, 25523, 8.5, 12.1, 5.1, 1.1, 4, 23.72, 26.8, 21.17, 3.08, 0.28, 0, 0.1, 2.48, 1, 
30, 10, eco10, 8, 47012, 5.5, 15.1, 5.6, 3.4, 2.1, 9.25, 6.49, 5.46, -2.76, 0.27, 0, 0.06, 2.1, 1, 
30, 10, eco11, 9, 38983, 7.1, 12.6, 5.1, 2.4, 2.7, 11.95, 12.98, 10.25, 1.03, 0.27, 0, 0.09, 2.65, 1, 
30, 11, eco1, 0, 18535, 16.8, 7, 2.3, 0, 2.3, 0, 45.61, 31.59, 45.61, 0.29, 0.14, 0.2, 5.11, 0.99, 
30, 11, eco2, 1, 37697, 14.7, 8.5, 2.4, 0, 2.4, 0, 46.01, 31.89, 46.01, 0.29, 0.07, 0.16, 4.8, 1, 
30, 11, eco3, 2, 46903, 12.1, 8.6, 2.4, 0, 2.4, 0, 40.38, 27.87, 40.38, 0.28, 0.05, 0.16, 4.66, 1, 
30, 11, eco4, 3, 42605, 12.7, 8.7, 2.4, 0, 2.4, 0, 44.14, 30.59, 44.14, 0.28, 0.05, 0.15, 4.46, 1, 
30, 11, eco5, 4, 55597, 11.3, 10.1, 2.5, 0.1, 2.4, 0, 37.45, 25.51, 37.45, 0.28, 0.04, 0.15, 4.24, 1, 
30, 11, eco6, 5, 18055, 10.2, 8.1, 2.3, 0, 2.3, 0, 31.39, 21.86, 31.39, 0.28, 0.03, 0.16, 3.85, 1, 
30, 11, eco8, 6, 48574, 14.9, 7, 2.2, 0, 2.2, 0, 44.27, 30.72, 44.27, 0.29, 0.1, 0.2, 5.25, 0.99, 
30, 11, eco9, 7, 25523, 15.1, 6.9, 2.3, 0, 2.2, 0, 46.86, 32.67, 46.86, 0.29, 0.12, 0.19, 4.86, 0.99, 
30, 11, eco10, 8, 47012, 11.5, 9.6, 2.5, 0.1, 2.4, 0, 38.68, 26.56, 38.68, 0.28, 0.03, 0.13, 4.06, 1, 
30, 11, eco11, 9, 38983, 12.7, 7.1, 2.2, 0, 2.2, 0, 40.55, 28.08, 40.55, 0.28, 0.05, 0.16, 4.9, 1, 
30, 12, eco1, 0, 18535, 15.6, 0.7, 0.1, 0, 0.1, 0, 30.11, 20.93, 30.11, 0.29, 0.02, 0.12, 3.7, 1, 
30, 12, eco2, 1, 37697, 15.8, 2.1, 0.4, 0, 0.4, 0, 30.43, 21.15, 30.43, 0.29, 0.02, 0.12, 4.03, 0.99, 
30, 12, eco3, 2, 46903, 10.9, 2, 0.3, 0, 0.3, 0, 24.16, 16.76, 24.16, 0.28, 0.01, 0.11, 3.79, 1, 
30, 12, eco4, 3, 42605, 13.7, 2.2, 0.4, 0, 0.4, 0, 27.7, 19.25, 27.7, 0.28, 0.02, 0.11, 3.93, 0.99, 
30, 12, eco5, 4, 55597, 10.7, 3.3, 0.4, 0, 0.4, 0, 23.28, 15.91, 23.28, 0.28, 0.01, 0.11, 3.75, 0.99, 
30, 12, eco6, 5, 18055, 7.3, 1.5, 0.2, 0, 0.2, 0, 12.82, 9.01, 12.82, 0.27, 0, 0.1, 2.75, 1, 
30, 12, eco8, 6, 48574, 10, 0.3, 0.1, 0, 0.1, 0, 26.85, 18.71, 26.85, 0.28, 0, 0.11, 3.44, 1, 
30, 12, eco9, 7, 25523, 13.1, 0.3, 0.1, 0, 0.1, 0, 28.28, 19.79, 28.28, 0.28, 0.01, 0.11, 3.35, 1, 
30, 12, eco10, 8, 47012, 12.6, 3, 0.4, 0, 0.4, 0, 23.32, 16.05, 23.32, 0.28, 0.01, 0.11, 3.81, 0.99, 
30, 12, eco11, 9, 38983, 8.7, 0.6, 0.1, 0, 0.1, 0, 25.04, 17.41, 25.04, 0.28, 0, 0.11, 3.52, 1, 
30, 1, eco1, 0, 18535, 9.5, 2.9, 0.8, 0, 0.8, 0, 34.95, 24.3, 34.95, 0.28, 0.07, 0.15, 4.5, 0.99, 
30, 1, eco2, 1, 37697, 8.3, 4.4, 1, 0, 1, 0, 34.94, 24.34, 34.94, 0.28, 0.06, 0.14, 4.65, 0.99, 
30, 1, eco3, 2, 46903, 7.3, 4.3, 0.9, 0, 0.9, 0, 30.3, 21, 30.3, 0.27, 0.03, 0.13, 4.48, 0.99, 
30, 1, eco4, 3, 42605, 7.7, 4.6, 1, 0, 1, 0, 33.78, 23.51, 33.78, 0.27, 0.05, 0.14, 4.61, 0.99, 
30, 1, eco5, 4, 55597, 6.8, 5.8, 1.1, 0, 1.1, 0, 27.94, 19.14, 27.94, 0.27, 0.03, 0.13, 4.35, 0.99, 
30, 1, eco6, 5, 18055, 5.8, 3.6, 0.8, 0, 0.8, 0, 21.05, 14.73, 21.05, 0.27, 0, 0.12, 3.26, 1, 
30, 1, eco8, 6, 48574, 8.2, 2.5, 0.6, 0, 0.6, 0, 32, 22.3, 32, 0.28, 0.02, 0.13, 4.06, 0.99, 
30, 1, eco9, 7, 25523, 8.6, 2.5, 0.7, 0, 0.7, 0, 34.26, 23.96, 34.26, 0.28, 0.05, 0.14, 4.08, 0.99, 
30, 1, eco10, 8, 47012, 7.2, 5.5, 1.1, 0, 1.1, 0, 29.99, 20.68, 29.99, 0.27, 0.03, 0.13, 4.47, 0.99, 
30, 1, eco11, 9, 38983, 7.3, 2.7, 0.7, 0, 0.7, 0, 29.92, 20.81, 29.92, 0.27, 0.02, 0.13, 4.16, 1, 
30, 2, eco1, 0, 18535, 13.3, 3.2, 0.9, 0, 0.9, 0, 35.38, 24.63, 35.38, 0.28, 0.13, 0.17, 4.95, 0.99, 
30, 2, eco2, 1, 37697, 13.7, 4.9, 1.2, 0, 1.2, 0, 36.27, 25.31, 36.27, 0.28, 0.1, 0.16, 5.25, 0.99, 
30, 2, eco3, 2, 46903, 10.2, 4.9, 1.1, 0, 1.1, 0, 31.49, 21.87, 31.49, 0.28, 0.07, 0.15, 5.08, 0.99, 
30, 2, eco4, 3, 42605, 13.3, 5.2, 1.2, 0, 1.2, 0, 35.22, 24.56, 35.22, 0.28, 0.1, 0.17, 5.36, 0.99, 
30, 2, eco5, 4, 55597, 11.5, 6.5, 1.3, 0, 1.3, 0, 30.38, 20.81, 30.38, 0.28, 0.13, 0.21, 6.12, 0.98, 
30, 2, eco6, 5, 18055, 7.3, 4.3, 1, 0, 1, 0, 23.87, 16.72, 23.87, 0.27, 0.02, 0.14, 3.81, 1, 
30, 2, eco8, 6, 48574, 8.8, 2.9, 0.8, 0, 0.8, 0, 33.19, 23.17, 33.19, 0.28, 0.05, 0.15, 4.5, 0.99, 
30, 2, eco9, 7, 25523, 11.2, 2.8, 0.8, 0, 0.8, 0, 35.73, 25.04, 35.73, 0.28, 0.09, 0.16, 4.57, 0.99, 
30, 2, eco10, 8, 47012, 13.5, 6.2, 1.3, 0, 1.3, 0, 32.61, 22.47, 32.61, 0.28, 0.16, 0.21, 6.52, 0.98, 
30, 2, eco11, 9, 38983, 7.7, 3.2, 0.8, 0, 0.8, 0, 31.35, 21.84, 31.35, 0.27, 0.04, 0.15, 4.57, 0.99, 
30, 3, eco1, 0, 18535, 17.1, 5.2, 1.9, 0, 1.9, 0, 39.92, 27.85, 39.92, 0.29, 0.27, 0.24, 6.27, 0.99, 
30, 3, eco2, 1, 37697, 16.2, 6.9, 2.2, 0, 2.2, 0, 41.45, 28.97, 41.45, 0.29, 0.31, 0.26, 7.34, 0.99, 
30, 3, eco3, 2, 46903, 12.2, 7, 2.1, 0, 2.1, 0, 35.82, 24.92, 35.82, 0.28, 0.22, 0.24, 6.87, 0.98, 
30, 3, eco4, 3, 42605, 14.7, 7.2, 2.3, 0, 2.3, 0, 39.84, 27.84, 39.84, 0.29, 0.27, 0.26, 7.3, 0.99, 
