Time,Month,ClimateRegionName,ClimateRegionIndex,NumSites,Precipitation,AirTemp,PET,avgCWD,avgAET,AvgTotalNPP_C,AvgHeteroRespiration,AvgSoilRespiration,avgNEE,Ndep,StreamN,meanSoilWaterContent,SoilWaterContent,AnaerobicEffect,
35, 5, eco3, 2, 46903, 7.5, 18.4, 9.9, 3.9, 6, 49.02, 19.82, 19.43, -29.2, 0.27, 0.02, 0.12, 2.84, 1, 
35, 5, eco4, 3, 42605, 8.4, 18.4, 9.8, 3.1, 6.7, 68.37, 27.86, 27.27, -40.51, 0.28, 0.03, 0.12, 2.69, 1, 
35, 5, eco5, 4, 55597, 7, 20.2, 10.7, 5.2, 5.5, 44.36, 14.71, 15.34, -29.65, 0.27, 0.01, 0.11, 2.57, 1, 
35, 5, eco6, 5, 18055, 7.4, 18, 9.7, 4.1, 5.6, 29.36, 12.06, 11.94, -17.3, 0.27, 0.01, 0.13, 2.51, 1, 
35, 5, eco8, 6, 48574, 8.7, 16.5, 9.2, 1.7, 7.4, 63.43, 35.5, 31.77, -27.93, 0.28, 0.05, 0.14, 2.6, 1, 
35, 5, eco9, 7, 25523, 9.7, 16.3, 9.1, 1.2, 7.9, 75.68, 43.71, 38.75, -31.97, 0.28, 0.07, 0.14, 2.52, 1, 
35, 5, eco10, 8, 47012, 7.7, 19.5, 10.3, 4.4, 6, 60.35, 21.37, 21.96, -38.98, 0.27, 0.02, 0.11, 2.62, 1, 
35, 5, eco11, 9, 38983, 8.3, 16.8, 9.3, 2.3, 7, 53.6, 27.38, 25.09, -26.22, 0.28, 0.03, 0.13, 2.67, 1, 
35, 6, eco1, 0, 18535, 15.8, 18.8, 10.7, 0.9, 9.8, 116.73, 46.2, 45.23, -70.53, 0.29, 0.08, 0.15, 2.62, 1, 
35, 6, eco2, 1, 37697, 13.3, 20.7, 11.6, 3.7, 8, 72.25, 26.38, 26.63, -45.87, 0.28, 0.03, 0.12, 2.62, 1, 
35, 6, eco3, 2, 46903, 11.7, 21.1, 11.9, 4.7, 7.3, 50.13, 17.78, 18.11, -32.35, 0.28, 0.02, 0.12, 2.83, 1, 
35, 6, eco4, 3, 42605, 14.5, 20.8, 11.7, 2.5, 9.2, 90.61, 33.34, 33.62, -57.27, 0.29, 0.04, 0.13, 2.7, 1, 
35, 6, eco5, 4, 55597, 9.6, 23.1, 13.2, 7.4, 5.7, 25.02, 10.04, 9.81, -14.98, 0.28, 0.01, 0.11, 2.54, 1, 
35, 6, eco6, 5, 18055, 10.3, 20.7, 11.7, 5.2, 6.5, 27.65, 10.53, 10.65, -17.12, 0.28, 0.02, 0.14, 2.49, 1, 
35, 6, eco8, 6, 48574, 12.9, 19.3, 11.1, 2.6, 8.5, 75.23, 29.84, 29.13, -45.39, 0.28, 0.04, 0.14, 2.55, 1, 
35, 6, eco9, 7, 25523, 13.7, 18.6, 10.7, 1.9, 8.8, 88.5, 36.26, 34.96, -52.24, 0.28, 0.05, 0.14, 2.43, 1, 
35, 6, eco10, 8, 47012, 13.4, 22.1, 12.5, 4.2, 8.3, 72.18, 24.47, 25.44, -47.71, 0.28, 0.02, 0.12, 2.66, 1, 
35, 6, eco11, 9, 38983, 11.2, 19.7, 11.3, 4, 7.3, 50.93, 19.45, 19.26, -31.48, 0.28, 0.02, 0.13, 2.65, 1, 
40, 7, eco1, 0, 18535, 20.2, 19.7, 11.6, 0.1, 11.5, 130.31, 73.74, 66.52, -56.58, 0.29, 0.11, 0.18, 3.03, 1, 
40, 7, eco2, 1, 37697, 17.7, 21.5, 12.5, 1.3, 11.2, 104.76, 48.75, 46.24, -56.01, 0.29, 0.05, 0.14, 2.69, 1, 
40, 7, eco3, 2, 46903, 16.4, 21.9, 12.7, 2.1, 10.7, 93.11, 37.38, 36.9, -55.73, 0.29, 0.05, 0.15, 2.85, 1, 
40, 7, eco4, 3, 42605, 16.9, 21.9, 12.8, 1.8, 10.9, 97.19, 43.3, 41.59, -53.89, 0.29, 0.05, 0.15, 2.7, 1, 
40, 7, eco5, 4, 55597, 16.9, 23.8, 14, 3, 11, 88.09, 34.51, 34.11, -53.58, 0.29, 0.05, 0.15, 2.62, 1, 
40, 7, eco6, 5, 18055, 15.5, 21.5, 12.5, 2.3, 10.2, 77.8, 27.03, 28.17, -50.77, 0.29, 0.05, 0.18, 2.5, 1, 
40, 7, eco8, 6, 48574, 18.6, 19.8, 11.6, 0.2, 11.4, 130.06, 66.28, 61.24, -63.79, 0.29, 0.09, 0.18, 2.95, 1, 
40, 7, eco9, 7, 25523, 18.7, 19.4, 11.5, 0.3, 11.2, 127.07, 68.48, 62.25, -58.59, 0.29, 0.1, 0.18, 2.81, 1, 
40, 7, eco10, 8, 47012, 16.7, 23.2, 13.6, 2.8, 10.8, 84.74, 37.24, 35.95, -47.51, 0.29, 0.04, 0.14, 2.66, 1, 
40, 7, eco11, 9, 38983, 17.6, 20.1, 11.8, 0.5, 11.2, 118.25, 53.24, 50.81, -65.01, 0.29, 0.07, 0.18, 2.82, 1, 
40, 8, eco1, 0, 18535, 14.9, 19.9, 11.1, 1.5, 9.5, 80.6, 41.74, 38.44, -38.86, 0.29, 0.04, 0.14, 2.56, 1, 
40, 8, eco2, 1, 37697, 12.2, 21.9, 12, 4.8, 7.2, 46.34, 21, 20.03, -25.33, 0.28, 0.01, 0.11, 2.6, 1, 
40, 8, eco3, 2, 46903, 9.2, 22.4, 12.3, 7.2, 5.2, 18.68, 10.12, 9.24, -8.56, 0.28, 0, 0.11, 2.79, 1, 
40, 8, eco4, 3, 42605, 10.9, 22.1, 12.2, 5.7, 6.5, 36.11, 16.26, 15.54, -19.85, 0.28, 0.01, 0.11, 2.63, 1, 
40, 8, eco5, 4, 55597, 7.2, 24.1, 13.4, 9.7, 3.7, 6.61, 6.1, 5, -0.51, 0.27, 0, 0.09, 2.48, 1, 
40, 8, eco6, 5, 18055, 8.1, 22, 12.1, 7.6, 4.5, 7.24, 6.28, 5.27, -0.96, 0.28, 0, 0.12, 2.46, 1, 
40, 8, eco8, 6, 48574, 9.7, 20.3, 11.3, 5, 6.3, 38.92, 17.16, 16.44, -21.76, 0.28, 0.01, 0.12, 2.53, 1, 
40, 8, eco9, 7, 25523, 11.7, 19.7, 11, 3.3, 7.6, 59.27, 26.39, 25.12, -32.88, 0.28, 0.02, 0.13, 2.4, 1, 
40, 8, eco10, 8, 47012, 9.6, 23.3, 12.9, 7.5, 5.4, 23.96, 11.46, 10.79, -12.49, 0.28, 0, 0.1, 2.57, 1, 
40, 8, eco11, 9, 38983, 9.1, 20.7, 11.5, 5.8, 5.7, 27.72, 12.94, 12.23, -14.77, 0.28, 0, 0.12, 2.62, 1, 
40, 9, eco1, 0, 18535, 16.6, 15.1, 7, 0, 7, 76.72, 73.71, 59.49, -3.01, 0.29, 0.08, 0.17, 3.64, 1, 
40, 9, eco2, 1, 37697, 15.2, 17, 7.6, 0.2, 7.4, 83.84, 68.33, 56.66, -15.51, 0.29, 0.04, 0.14, 3.32, 1, 
40, 9, eco3, 2, 46903, 10.7, 17.2, 7.7, 1.6, 6.1, 51.71, 26.88, 24.37, -24.83, 0.28, 0.01, 0.12, 2.95, 1, 
40, 9, eco4, 3, 42605, 12.4, 17.3, 7.7, 0.8, 6.9, 60.69, 42.99, 36.61, -17.7, 0.28, 0.02, 0.12, 2.92, 1, 
40, 9, eco5, 4, 55597, 10.1, 19.1, 8.3, 2.6, 5.8, 48.16, 20.37, 19.35, -27.79, 0.28, 0.01, 0.11, 2.63, 1, 
40, 9, eco6, 5, 18055, 8.3, 16.6, 7.4, 3, 4.4, 23.05, 10.85, 10.13, -12.2, 0.28, 0, 0.12, 2.56, 1, 
40, 9, eco8, 6, 48574, 9.6, 15, 7, 1.5, 5.5, 41.26, 27.09, 23.31, -14.17, 0.28, 0.01, 0.11, 2.65, 1, 
40, 9, eco9, 7, 25523, 12.6, 14.7, 6.9, 0.2, 6.7, 60.32, 54.92, 44.75, -5.4, 0.28, 0.03, 0.14, 2.88, 1, 
40, 9, eco10, 8, 47012, 11.2, 18.5, 8.2, 1.9, 6.3, 51.41, 30.52, 26.92, -20.89, 0.28, 0.01, 0.11, 2.74, 1, 
40, 9, eco11, 9, 38983, 8.4, 15.4, 7.1, 2.4, 4.6, 30.19, 17.65, 15.54, -12.54, 0.28, 0, 0.11, 2.72, 1, 
40, 10, eco1, 0, 18535, 8.3, 9.7, 3.9, 0.4, 3.5, 37.33, 41.4, 32.65, 4.07, 0.28, 0.01, 0.11, 3.07, 1, 
40, 10, eco2, 1, 37697, 6.7, 11.2, 4.1, 1.3, 2.8, 28.27, 23.76, 19.38, -4.51, 0.27, 0, 0.08, 2.64, 1, 
40, 10, eco3, 2, 46903, 3.7, 11.5, 4.1, 3.1, 1, 2.02, 3.48, 2.62, 1.46, 0.27, 0, 0.07, 2.36, 1, 
40, 10, eco4, 3, 42605, 5, 11.5, 4.1, 2.4, 1.7, 9.59, 8.93, 7.18, -0.66, 0.27, 0, 0.07, 2.41, 1, 
40, 10, eco5, 4, 55597, 4.1, 13.2, 4.5, 3.1, 1.4, 4.69, 4.29, 3.42, -0.4, 0.27, 0, 0.07, 2.21, 1, 
40, 10, eco6, 5, 18055, 2.3, 10.9, 4, 3.5, 0.5, 0.06, 1.4, 0.97, 1.34, 0.27, 0, 0.06, 1.78, 1, 
40, 10, eco8, 6, 48574, 4, 9.8, 3.9, 2.7, 1.2, 2.61, 5.1, 3.83, 2.49, 0.27, 0, 0.07, 2.27, 1, 
40, 10, eco9, 7, 25523, 5.7, 9.5, 3.8, 1.5, 2.4, 14.8, 19.86, 15.41, 5.06, 0.27, 0, 0.09, 2.4, 1, 
40, 10, eco10, 8, 47012, 4.4, 12.5, 4.3, 2.8, 1.5, 6.93, 5.85, 4.74, -1.07, 0.27, 0, 0.06, 2.21, 1, 
40, 10, eco11, 9, 38983, 3, 10, 3.9, 3.1, 0.8, 0.4, 2.43, 1.74, 2.03, 0.27, 0, 0.07, 2.13, 1, 
40, 11, eco1, 0, 18535, 9.4, 8.7, 3, 0.1, 2.9, 0, 47.85, 33.33, 47.84, 0.28, 0.03, 0.12, 3.4, 1, 
40, 11, eco2, 1, 37697, 7.9, 10.3, 3.2, 0.6, 2.6, 0.01, 34.79, 24.16, 34.78, 0.28, 0.01, 0.09, 2.85, 1, 
40, 11, eco3, 2, 46903, 4.4, 10.3, 3.1, 1.9, 1.3, 0, 7.1, 4.92, 7.1, 0.27, 0, 0.07, 2.3, 1, 
40, 11, eco4, 3, 42605, 6.6, 10.4, 3.2, 1, 2.2, 0, 24.59, 17.07, 24.59, 0.27, 0, 0.08, 2.62, 1, 
40, 11, eco5, 4, 55597, 4.9, 12.2, 3.4, 1.8, 1.7, 0.08, 10.82, 7.42, 10.74, 0.27, 0, 0.07, 2.25, 1, 
40, 11, eco6, 5, 18055, 2.7, 9.7, 3, 2.4, 0.6, 0, 1.28, 0.89, 1.28, 0.27, 0, 0.06, 1.59, 1, 
40, 11, eco8, 6, 48574, 5, 8.5, 2.9, 1.3, 1.6, 0, 13.01, 9.08, 13.01, 0.27, 0, 0.08, 2.34, 1, 
40, 11, eco9, 7, 25523, 6.7, 8.3, 2.9, 0.6, 2.3, 0, 32.96, 23.08, 32.96, 0.27, 0, 0.09, 2.59, 1, 
40, 11, eco10, 8, 47012, 6.2, 11.4, 3.3, 1.1, 2.2, 0.05, 22.53, 15.54, 22.48, 0.27, 0, 0.07, 2.44, 1, 
40, 11, eco11, 9, 38983, 3.7, 8.8, 2.9, 2.3, 0.6, 0, 7.2, 5.02, 7.2, 0.27, 0, 0.07, 2.25, 1, 
40, 12, eco1, 0, 18535, 12.5, 4.4, 1.3, 0, 1.3, 0, 37.11, 25.9, 37.11, 0.28, 0.02, 0.12, 3.7, 1, 
40, 12, eco2, 1, 37697, 11.4, 5.8, 1.4, 0, 1.4, 0, 36.98, 25.72, 36.98, 0.28, 0.02, 0.1, 3.59, 1, 
40, 12, eco3, 2, 46903, 8.3, 5.9, 1.4, 0, 1.4, 0, 24.47, 16.98, 24.47, 0.28, 0, 0.09, 3.16, 1, 
40, 12, eco4, 3, 42605, 10.7, 6, 1.5, 0, 1.5, 0, 34.03, 23.65, 34.03, 0.28, 0.01, 0.11, 3.64, 1, 
40, 12, eco5, 4, 55597, 9.3, 7.2, 1.5, 0.1, 1.4, 0, 33.04, 22.66, 33.04, 0.28, 0.02, 0.13, 3.92, 0.99, 
40, 12, eco6, 5, 18055, 6.5, 5.5, 1.4, 0, 1.4, 0, 11.19, 7.79, 11.19, 0.27, 0, 0.08, 2.31, 1, 
40, 12, eco8, 6, 48574, 8.5, 4.3, 1.3, 0, 1.3, 0, 26.57, 18.57, 26.57, 0.28, 0, 0.09, 2.87, 1, 
40, 12, eco9, 7, 25523, 10.2, 4.1, 1.2, 0, 1.2, 0, 31.88, 22.35, 31.88, 0.28, 0.01, 0.1, 3.06, 1, 
40, 12, eco10, 8, 47012, 10.5, 6.9, 1.5, 0.1, 1.5, 0, 35.49, 24.48, 35.49, 0.28, 0.03, 0.13, 4.18, 0.99, 
40, 12, eco11, 9, 38983, 7.5, 4.6, 1.3, 0, 1.3, 0, 21.9, 15.29, 21.9, 0.27, 0, 0.09, 2.8, 1, 
40, 1, eco1, 0, 18535, 14.9, 0.3, 0, 0, 0, 0, 29.53, 20.65, 29.53, 0.29, 0.03, 0.12, 3.74, 1, 
40, 1, eco2, 1, 37697, 14.9, 1.8, 0.3, 0, 0.3, 0, 31.15, 21.71, 31.15, 0.29, 0.03, 0.12, 3.95, 1, 
40, 1, eco3, 2, 46903, 9.8, 1.6, 0.2, 0, 0.2, 0, 21.78, 15.14, 21.78, 0.28, 0.01, 0.1, 3.37, 1, 
40, 1, eco4, 3, 42605, 13.7, 1.7, 0.3, 0, 0.3, 0, 28.58, 19.91, 28.58, 0.28, 0.03, 0.12, 4.02, 1, 
40, 1, eco5, 4, 55597, 10.8, 2.9, 0.4, 0, 0.4, 0, 24.11, 16.57, 24.11, 0.28, 0.01, 0.11, 3.69, 0.99, 
40, 1, eco6, 5, 18055, 6.9, 1.2, 0.2, 0, 0.2, 0, 10.46, 7.29, 10.46, 0.27, 0, 0.08, 2.3, 1, 
40, 1, eco8, 6, 48574, 9, 0, 0, 0, 0, 0, 0.96, 0.67, 0.96, 0.28, 0, 0.09, 2.82, 1, 
40, 1, eco9, 7, 25523, 11.9, -0.1, 0, 0, 0, 0, 1.01, 0.7, 1.01, 0.28, 0.01, 0.1, 3.07, 1, 
40, 1, eco10, 8, 47012, 12.9, 2.5, 0.4, 0, 0.4, 0, 25.11, 17.36, 25.11, 0.28, 0.02, 0.11, 3.9, 0.99, 
40, 1, eco11, 9, 38983, 7.7, 0.3, 0, 0, 0, 0, 17.61, 12.31, 17.61, 0.27, 0, 0.09, 2.72, 1, 
40, 2, eco1, 0, 18535, 14, 4.6, 1.4, 0, 1.4, 0, 39.54, 27.61, 39.54, 0.29, 0.19, 0.2, 5.65, 0.99, 
40, 2, eco2, 1, 37697, 12.5, 6.2, 1.7, 0, 1.7, 0, 41.43, 28.88, 41.43, 0.28, 0.16, 0.19, 5.81, 0.99, 
40, 2, eco3, 2, 46903, 9.4, 6.3, 1.6, 0, 1.6, 0, 36.46, 25.28, 36.46, 0.28, 0.08, 0.16, 5.25, 0.99, 
40, 2, eco4, 3, 42605, 12.3, 6.5, 1.7, 0, 1.7, 0, 40.45, 28.16, 40.45, 0.28, 0.15, 0.2, 6, 0.99, 
40, 2, eco5, 4, 55597, 9.7, 7.7, 1.7, 0, 1.7, 0, 35.35, 24.31, 35.35, 0.28, 0.13, 0.2, 5.86, 0.99, 
40, 2, eco6, 5, 18055, 7.5, 5.8, 1.6, 0, 1.6, 0, 28.23, 19.6, 28.23, 0.27, 0.02, 0.15, 4.05, 1, 
40, 2, eco8, 6, 48574, 8.9, 4.4, 1.3, 0, 1.3, 0, 37.92, 26.47, 37.92, 0.28, 0.06, 0.15, 4.67, 0.99, 
40, 2, eco9, 7, 25523, 11.7, 4.3, 1.4, 0, 1.4, 0, 40.45, 28.3, 40.45, 0.28, 0.12, 0.18, 5.03, 0.99, 
40, 2, eco10, 8, 47012, 11.9, 7.4, 1.8, 0, 1.8, 0, 37.99, 26.26, 37.99, 0.28, 0.16, 0.21, 6.5, 0.99, 
40, 2, eco11, 9, 38983, 7.9, 4.8, 1.4, 0, 1.4, 0, 35.76, 24.94, 35.76, 0.28, 0.04, 0.15, 4.52, 1, 
40, 3, eco1, 0, 18535, 16.1, 4.3, 1.5, 0, 1.5, 0, 38.55, 26.98, 38.55, 0.29, 0.23, 0.22, 5.93, 0.99, 
40, 3, eco2, 1, 37697, 16.7, 6.1, 1.9, 0, 1.9, 0, 40.88, 28.57, 40.88, 0.29, 0.2, 0.2, 6.19, 0.99, 
40, 3, eco3, 2, 46903, 13.5, 5.8, 1.7, 0, 1.7, 0, 35.36, 24.58, 35.36, 0.28, 0.13, 0.19, 5.85, 0.99, 
40, 3, eco4, 3, 42605, 15.1, 6.2, 1.9, 0, 1.9, 0, 39.38, 27.49, 39.38, 0.29, 0.18, 0.2, 6.23, 0.99, 
40, 3, eco5, 4, 55597, 15.7, 7.7, 2.1, 0, 2.1, 0, 35.25, 24.32, 35.25, 0.29, 0.18, 0.23, 6.19, 0.99, 
40, 3, eco6, 5, 18055, 11.4, 5.2, 1.6, 0, 1.6, 0, 27.65, 19.24, 27.65, 0.28, 0.07, 0.18, 4.76, 0.99, 
40, 3, eco8, 6, 48574, 13.4, 3.6, 1.3, 0, 1.3, 0, 36.67, 25.65, 36.67, 0.28, 0.11, 0.18, 5.26, 0.99, 
40, 3, eco9, 7, 25523, 15, 3.6, 1.3, 0, 1.3, 0, 38.55, 27.02, 38.55, 0.29, 0.17, 0.2, 5.43, 0.99, 
40, 3, eco10, 8, 47012, 14.4, 7.2, 2, 0, 2, 0, 37.3, 25.87, 37.3, 0.29, 0.16, 0.21, 6.07, 0.99, 
40, 3, eco11, 9, 38983, 12.6, 4, 1.3, 0, 1.3, 0, 34.28, 23.95, 34.28, 0.28, 0.1, 0.18, 5.24, 0.99, 
40, 4, eco1, 0, 18535, 6.4, 12.2, 5.7, 0, 5.7, 61.49, 61.86, 49.81, 0.36, 0.27, 0.27, 0.22, 4.8, 1, 
40, 4, eco2, 1, 37697, 5.3, 13.6, 6, 0.2, 5.8, 81.39, 62.22, 52.24, -19.17, 0.27, 0.11, 0.15, 3.72, 1, 
40, 4, eco3, 2, 46903, 4.6, 13.7, 6, 0.2, 5.7, 66.78, 49.55, 41.69, -17.23, 0.27, 0.08, 0.15, 3.45, 1, 
40, 4, eco4, 3, 42605, 5.7, 13.8, 6, 0.1, 5.9, 80.49, 59.55, 50.27, -20.94, 0.27, 0.11, 0.16, 3.75, 1, 
40, 4, eco5, 4, 55597, 5, 15.5, 6.5, 2, 4.4, 39.22, 24.21, 21.12, -15.01, 0.27, 0.01, 0.11, 2.66, 1, 
40, 4, eco6, 5, 18055, 4.2, 13.3, 5.9, 0.4, 5.5, 46.62, 34.67, 29.19, -11.95, 0.27, 0.05, 0.16, 2.88, 1, 
40, 4, eco8, 6, 48574, 4.7, 11.9, 5.5, 0, 5.5, 58.23, 59.53, 47.78, 1.29, 0.27, 0.17, 0.2, 4.32, 1, 
40, 4, eco9, 7, 25523, 5.6, 11.6, 5.6, 0, 5.5, 57.25, 62.31, 49.71, 5.06, 0.27, 0.25, 0.23, 4.78, 1, 
40, 4, eco10, 8, 47012, 5.4, 14.9, 6.3, 2.1, 4.2, 41.45, 28.15, 24.24, -13.3, 0.27, 0.01, 0.1, 2.71, 1, 
40, 4, eco11, 9, 38983, 4.5, 12.2, 5.6, 0, 5.6, 59.41, 54.86, 44.6, -4.55, 0.27, 0.12, 0.18, 3.82, 1, 
40, 5, eco1, 0, 18535, 13.6, 14.9, 8.2, 0.1, 8.1, 104.21, 58.62, 52.41, -45.59, 0.28, 0.12, 0.15, 3.15, 1, 
40, 5, eco2, 1, 37697, 12.5, 16.5, 8.6, 1.1, 7.5, 90.37, 42.16, 39.62, -48.21, 0.28, 0.04, 0.12, 2.86, 1, 
40, 5, eco3, 2, 46903, 9.8, 17, 8.8, 2.7, 6.1, 46.13, 19.94, 19.08, -26.19, 0.28, 0.02, 0.12, 2.87, 1, 
40, 5, eco4, 3, 42605, 11.5, 16.8, 8.7, 1.4, 7.3, 78.51, 34.89, 33.21, -43.62, 0.28, 0.04, 0.12, 2.81, 1, 
40, 5, eco5, 4, 55597, 10.2, 18.8, 9.5, 3.4, 6.1, 45.49, 16.61, 16.7, -28.87, 0.28, 0.02, 0.11, 2.61, 1, 
40, 5, eco6, 5, 18055, 7.8, 16.7, 8.8, 4.3, 4.5, 15.57, 8.37, 7.63, -7.2, 0.28, 0, 0.12, 2.51, 1, 
40, 5, eco8, 6, 48574, 11.6, 15.2, 8.3, 0.5, 7.8, 80.27, 47.39, 41.91, -32.88, 0.28, 0.07, 0.15, 2.9, 1, 
40, 5, eco9, 7, 25523, 11.3, 14.7, 8.1, 0.5, 7.6, 79.75, 50.07, 43.72, -29.67, 0.28, 0.08, 0.15, 2.78, 1, 
40, 5, eco10, 8, 47012, 11, 18, 9.2, 2.8, 6.4, 58, 23.1, 22.83, -34.89, 0.28, 0.02, 0.11, 2.67, 1, 
40, 5, eco11, 9, 38983, 11, 15.6, 8.5, 0.9, 7.5, 64.24, 34.33, 31.11, -29.91, 0.28, 0.05, 0.14, 2.8, 1, 
40, 6, eco1, 0, 18535, 16.6, 18, 10.2, 0.3, 9.9, 133.45, 57.4, 55.25, -76.04, 0.29, 0.1, 0.16, 2.84, 1, 
40, 6, eco2, 1, 37697, 15.3, 19.9, 11, 1.6, 9.5, 106.8, 42.27, 41.81, -64.53, 0.29, 0.05, 0.13, 2.71, 1, 
40, 6, eco3, 2, 46903, 13.9, 20.4, 11.4, 2.4, 9, 81.82, 29.49, 29.92, -52.32, 0.28, 0.05, 0.14, 2.85, 1, 
40, 6, eco4, 3, 42605, 15.6, 20.1, 11.1, 1.2, 9.9, 109.38, 42.68, 42.39, -66.7, 0.29, 0.06, 0.14, 2.74, 1, 
40, 6, eco5, 4, 55597, 15.1, 22.3, 12.5, 2.7, 9.8, 89.17, 31.74, 32.18, -57.43, 0.29, 0.06, 0.14, 2.63, 1, 
40, 6, eco6, 5, 18055, 12.2, 20, 11.2, 3.3, 7.9, 49.88, 17.2, 17.88, -32.68, 0.28, 0.04, 0.15, 2.51, 1, 
40, 6, eco8, 6, 48574, 13.3, 18.4, 10.5, 1.6, 8.9, 88.13, 36.95, 35.65, -51.18, 0.28, 0.05, 0.14, 2.59, 1, 
40, 6, eco9, 7, 25523, 14.6, 17.8, 10.2, 0.9, 9.3, 105.23, 46.94, 44.45, -58.29, 0.29, 0.08, 0.15, 2.55, 1, 
40, 6, eco10, 8, 47012, 15, 21.3, 11.8, 2.2, 9.6, 95.59, 35.31, 35.76, -60.28, 0.29, 0.04, 0.13, 2.68, 1, 
40, 6, eco11, 9, 38983, 12, 18.9, 10.7, 2.7, 8, 65.66, 25.07, 24.91, -40.59, 0.28, 0.04, 0.14, 2.66, 1, 
